id,x,y,label
28,86.6578369140625,-120.94621276855469,0
28,-39.580623626708984,-113.04985046386719,1
28,-89.85456085205078,-102.63758087158203,1
28,8.847412109375,-160.5640411376953,1
28,-123.06653594970703,-74.48653411865234,1
28,42.18663024902344,34.006019592285156,1
28,20.2722225189209,-65.30683898925781,0
28,131.78126525878906,10.766924858093262,1
28,140.68006896972656,9.73510456085205,13
28,131.93907165527344,15.892780303955078,1
28,-108.7374267578125,-81.88111877441406,1
28,120.13811492919922,21.33270835876465,1
28,-38.9045295715332,-28.451618194580078,1
28,-36.41692352294922,-106.86661529541016,1
28,129.7755889892578,-5.064477443695068,10
28,140.11325073242188,-8.577056884765625,0
28,-3.8577945232391357,-158.85977172851562,1
28,-108.7374267578125,-81.88111877441406,1
28,51.304847717285156,36.68238067626953,1
28,55.479129791259766,41.60700607299805,1
28,138.16131591796875,-11.833465576171875,0
28,56.33204650878906,37.72245788574219,1
28,-8.995368003845215,-157.96517944335938,1
28,-114.42888641357422,-88.0382080078125,1
28,-1.4849128723144531,-147.778564453125,1
28,64.69949340820312,39.01186752319336,1
28,59.66732406616211,40.76622009277344,1
28,141.6606903076172,-12.136100769042969,0
28,56.154296875,33.25544738769531,1
28,-108.7374267578125,-81.88111877441406,1
28,7.42452335357666,-152.70811462402344,1
28,-108.7374267578125,-81.88111877441406,1
28,26.891666412353516,15.894829750061035,1
28,45.845436096191406,35.2575569152832,1
28,-24.028209686279297,60.8100700378418,1
28,-8.057574272155762,79.67533874511719,1
28,-89.85456085205078,-102.63758087158203,1
28,76.61695098876953,-127.4180679321289,0
28,34.95038986206055,-77.42559814453125,0
28,0.9460688233375549,-154.1090087890625,1
28,-108.7374267578125,-81.88111877441406,1
28,0.9460688233375549,-154.1090087890625,1
28,-39.580623626708984,-113.04985046386719,1
28,-39.580623626708984,-113.04985046386719,1
28,-39.580623626708984,-113.04985046386719,1
28,64.69949340820312,39.01186752319336,1
28,-39.580623626708984,-113.04985046386719,1
28,60.195457458496094,35.61680221557617,1
28,-39.580623626708984,-113.04985046386719,1
28,26.823915481567383,85.12077331542969,1
28,4.061750888824463,-149.19070434570312,1
28,-108.7374267578125,-81.88111877441406,1
28,-1.2402790784835815,-141.889892578125,1
28,-108.7374267578125,-81.88111877441406,1
28,0.9460688233375549,-154.1090087890625,1
28,-108.7374267578125,-81.88111877441406,1
28,-39.195377349853516,-120.32643127441406,1
28,-39.580623626708984,-113.04985046386719,1
28,-39.580623626708984,-113.04985046386719,1
28,88.50525665283203,39.013946533203125,1
28,-122.46327209472656,-66.32347106933594,1
28,84.3666000366211,38.9528923034668,1
28,-122.46327209472656,-66.32347106933594,1
28,-8.057574272155762,79.67533874511719,1
28,111.49002838134766,3.6264374256134033,1
28,8.455809593200684,-146.71792602539062,1
28,-123.06653594970703,-74.48653411865234,1
28,-108.7374267578125,-81.88111877441406,1
28,135.68997192382812,9.099320411682129,1
28,-114.42888641357422,-88.0382080078125,1
28,0.9460688233375549,-154.1090087890625,1
28,-123.06653594970703,-74.48653411865234,1
28,126.1324462890625,11.015215873718262,1
28,-39.195377349853516,-120.32643127441406,1
28,-114.42888641357422,-88.0382080078125,1
28,84.96781921386719,-49.77187728881836,0
28,-72.96456146240234,-111.53121185302734,1
28,-89.85456085205078,-102.63758087158203,1
28,-56.39926528930664,-115.37145233154297,1
28,-56.39926528930664,-115.37145233154297,1
28,-123.06653594970703,-74.48653411865234,1
28,-89.85456085205078,-102.63758087158203,1
28,31.425228118896484,-73.629638671875,0
28,-56.39926528930664,-115.37145233154297,1
28,24.66368865966797,-78.84674072265625,0
28,-26.369029998779297,53.605411529541016,1
13,-118.63040924072266,8.036506652832031,0
13,106.90764617919922,32.10274124145508,0
13,-7.795794486999512,78.22467803955078,16
13,34.21345520019531,89.12722778320312,17
13,39.688106536865234,38.49784851074219,18
13,55.673126220703125,139.40354919433594,16
13,-72.92092895507812,128.94076538085938,16
13,-50.920894622802734,127.59202575683594,16
13,-72.92092895507812,128.94076538085938,16
13,67.41059875488281,85.9968490600586,17
13,-50.920894622802734,127.59202575683594,16
13,2.30340576171875,126.35820007324219,16
13,-1.7835273742675781,103.82784271240234,16
13,-1.681758999824524,87.56492614746094,16
13,-12.467788696289062,83.4688949584961,16
13,2.30340576171875,126.35820007324219,16
13,7.728397846221924,47.63009262084961,16
13,-1.681758999824524,87.56492614746094,16
13,2.30340576171875,126.35820007324219,16
13,45.50457763671875,135.69207763671875,16
13,-1.1508654356002808,80.2854995727539,16
13,14.560466766357422,47.7322998046875,16
13,-6.281277179718018,129.54505920410156,16
13,-72.92092895507812,128.94076538085938,16
13,-1.681758999824524,87.56492614746094,16
13,-78.35299682617188,137.69369506835938,16
13,45.50457763671875,135.69207763671875,16
13,98.31902313232422,-1.8645254373550415,0
13,98.31902313232422,-1.8645254373550415,0
13,144.4792022705078,34.81481170654297,0
13,79.53931427001953,4.788509368896484,19
13,7.728397846221924,47.63009262084961,16
13,81.63188171386719,8.717876434326172,19
13,-8.329767227172852,54.47264099121094,16
13,-6.281277179718018,129.54505920410156,16
13,75.90752410888672,132.36669921875,16
13,2.30340576171875,126.35820007324219,16
13,75.90752410888672,132.36669921875,16
13,58.68187713623047,38.92548751831055,20
13,34.21345520019531,89.12722778320312,17
13,75.2448959350586,14.01114559173584,19
13,7.728397846221924,47.63009262084961,16
13,75.2448959350586,14.01114559173584,19
13,7.728397846221924,47.63009262084961,16
13,75.03038024902344,139.96043395996094,16
13,2.30340576171875,126.35820007324219,16
13,75.90752410888672,132.36669921875,16
13,2.30340576171875,126.35820007324219,16
13,59.38650894165039,26.85894012451172,20
13,41.984432220458984,87.78532409667969,17
13,2.9527502059936523,42.21669006347656,16
13,55.673126220703125,139.40354919433594,16
13,-50.920894622802734,127.59202575683594,16
13,85.79181671142578,-3.0308327674865723,21
13,2.30340576171875,126.35820007324219,16
13,75.03038024902344,139.96043395996094,16
13,-0.3382585346698761,134.36708068847656,16
13,75.03038024902344,139.96043395996094,16
13,93.3317642211914,-4.564455032348633,0
13,-50.920894622802734,127.59202575683594,16
13,13.42398738861084,36.00535202026367,16
13,-1.7835273742675781,103.82784271240234,16
13,67.41059875488281,85.9968490600586,17
13,-1.7835273742675781,103.82784271240234,16
13,60.74019241333008,126.2974853515625,16
13,-6.281277179718018,129.54505920410156,16
13,73.78003692626953,21.180952072143555,0
13,163.53619384765625,43.70071792602539,0
13,43.74300765991211,41.503150939941406,18
13,1.9121646881103516,118.2022476196289,16
13,75.03038024902344,139.96043395996094,16
13,13.42398738861084,36.00535202026367,16
13,-74.01036071777344,142.42990112304688,16
13,87.92079162597656,-6.917009353637695,21
13,-41.649044036865234,123.23051452636719,16
13,49.93861389160156,39.79060745239258,20
13,166.954345703125,39.95283889770508,0
13,62.09557342529297,90.36310577392578,17
13,75.03038024902344,139.96043395996094,16
13,2.30340576171875,126.35820007324219,16
13,13.42398738861084,36.00535202026367,16
13,13.42398738861084,36.00535202026367,16
13,76.79157257080078,8.891205787658691,19
13,-41.649044036865234,123.23051452636719,16
13,65.18975830078125,34.42315673828125,20
13,56.16047668457031,131.2775421142578,16
13,-41.649044036865234,123.23051452636719,16
13,56.16047668457031,131.2775421142578,16
13,90.03807830810547,2.7707552909851074,22
13,-51.9688606262207,138.48011779785156,16
13,77.82106018066406,-1.9432135820388794,0
13,-51.9688606262207,138.48011779785156,16
13,90.03807830810547,2.7707552909851074,22
13,62.65339660644531,135.95523071289062,16
13,41.984432220458984,87.78532409667969,17
13,61.652774810791016,84.49949645996094,17
13,22.67617416381836,87.39981842041016,17
13,58.86006164550781,79.99287414550781,17
13,22.67617416381836,87.39981842041016,17
13,-51.9688606262207,138.48011779785156,16
13,47.30496597290039,30.891300201416016,20
13,-72.92092895507812,128.94076538085938,16
13,23.01575469970703,92.05459594726562,17
13,55.94511795043945,91.88626098632812,17
13,54.804420471191406,45.5828857421875,20
13,10.438626289367676,54.71211242675781,16
13,47.832523345947266,73.0339126586914,20
13,54.804420471191406,45.5828857421875,20
13,68.37571716308594,27.543447494506836,0
13,83.11392211914062,0.35098350048065186,21
13,-72.92092895507812,128.94076538085938,16
13,70.32974243164062,19.247451782226562,0
13,75.90752410888672,132.36669921875,16
13,90.03807830810547,2.7707552909851074,22
13,-51.9688606262207,138.48011779785156,16
13,59.3607177734375,143.96951293945312,16
13,42.51460266113281,74.90058135986328,20
13,-1.7835273742675781,103.82784271240234,16
13,61.984336853027344,30.74350357055664,20
13,57.091190338134766,31.358116149902344,20
13,54.68825912475586,27.29977798461914,20
13,-78.35299682617188,137.69369506835938,16
13,49.86418533325195,26.349720001220703,20
13,-51.9688606262207,138.48011779785156,16
13,49.8906135559082,86.03634643554688,17
13,62.09557342529297,90.36310577392578,17
13,49.8906135559082,86.03634643554688,17
13,44.746273040771484,46.43952560424805,18
13,0.8082813620567322,47.32331085205078,16
13,-0.3382585346698761,134.36708068847656,16
13,15.357921600341797,59.40745162963867,16
13,-72.92092895507812,128.94076538085938,16
13,56.16047668457031,131.2775421142578,16
13,-51.9688606262207,138.48011779785156,16
13,0.36965230107307434,60.30048370361328,16
13,45.50457763671875,135.69207763671875,16
13,-3.502521514892578,56.32181930541992,16
13,45.50457763671875,135.69207763671875,16
13,-50.920894622802734,127.59202575683594,16
13,-50.920894622802734,127.59202575683594,16
13,64.87175750732422,143.26283264160156,16
13,-50.920894622802734,127.59202575683594,16
13,62.65339660644531,135.95523071289062,16
13,-51.9688606262207,138.48011779785156,16
13,65.55138397216797,23.536222457885742,0
13,68.5709228515625,11.243425369262695,0
13,-4.196413516998291,49.85602951049805,16
13,13.42398738861084,36.00535202026367,16
13,-7.065289497375488,84.48450469970703,16
13,55.94511795043945,91.88626098632812,17
13,-1.1508654356002808,80.2854995727539,16
13,63.85016632080078,80.25186920166016,17
13,3.9736950397491455,84.3379898071289,16
13,62.65339660644531,135.95523071289062,16
13,-42.63673400878906,142.40797424316406,16
13,66.32334899902344,129.08837890625,16
13,-1.1508654356002808,80.2854995727539,16
13,54.16287612915039,81.10922241210938,17
13,-1.1508654356002808,80.2854995727539,16
13,55.94511795043945,91.88626098632812,17
13,-8.23781681060791,89.83782196044922,16
13,-50.920894622802734,127.59202575683594,16
13,62.65339660644531,135.95523071289062,16
13,-51.9688606262207,138.48011779785156,16
13,56.880462646484375,85.76985168457031,17
13,49.02900695800781,91.81759643554688,17
13,81.03640747070312,-5.2328901290893555,0
13,-41.5235481262207,133.29331970214844,16
13,-41.5235481262207,133.29331970214844,16
13,101.35395050048828,1.8257983922958374,0
13,-41.5235481262207,133.29331970214844,16
13,60.74019241333008,126.2974853515625,16
13,35.29255294799805,83.22465515136719,17
13,54.078025817871094,51.596221923828125,20
13,2.30340576171875,126.35820007324219,16
13,-41.5235481262207,133.29331970214844,16
13,62.65339660644531,135.95523071289062,16
13,-41.5235481262207,133.29331970214844,16
13,-41.5235481262207,133.29331970214844,16
13,56.880462646484375,85.76985168457031,17
13,58.73539352416992,50.5222282409668,20
13,45.50457763671875,135.69207763671875,16
13,-42.63673400878906,142.40797424316406,16
13,-42.63673400878906,142.40797424316406,16
13,23.01575469970703,92.05459594726562,17
13,10.438626289367676,54.71211242675781,16
13,10.438626289367676,54.71211242675781,16
13,62.09557342529297,90.36310577392578,17
13,-7.065289497375488,84.48450469970703,16
13,52.3287239074707,31.269397735595703,20
13,28.219377517700195,79.13426208496094,0
13,-1.7835273742675781,103.82784271240234,16
13,63.778987884521484,39.10136413574219,20
13,-42.63673400878906,142.40797424316406,16
13,62.65339660644531,135.95523071289062,16
13,42.51460266113281,74.90058135986328,20
13,62.65339660644531,135.95523071289062,16
13,-51.9688606262207,138.48011779785156,16
13,54.91054916381836,35.11726760864258,20
13,10.906084060668945,63.38459777832031,16
13,-35.06465148925781,128.1825408935547,16
13,49.979862213134766,35.19014358520508,20
13,10.438626289367676,54.71211242675781,16
13,-41.5235481262207,133.29331970214844,16
13,54.3695182800293,39.35307312011719,20
13,-3.661229133605957,43.62105941772461,16
13,6.147611141204834,60.08576965332031,16
13,59.89363098144531,34.88768768310547,20
13,-51.9688606262207,138.48011779785156,16
13,-51.9688606262207,138.48011779785156,16
13,62.65339660644531,135.95523071289062,16
13,6.147611141204834,60.08576965332031,16
13,-50.920894622802734,127.59202575683594,16
13,94.69046020507812,29.97206687927246,0
13,-7.795794486999512,78.22467803955078,16
13,68.5709228515625,11.243425369262695,0
13,-4.638461112976074,61.503623962402344,16
13,94.995849609375,57.952125549316406,0
13,41.984432220458984,87.78532409667969,17
13,60.67964172363281,43.583404541015625,20
13,17.113636016845703,52.934669494628906,16
13,-4.196413516998291,49.85602951049805,16
13,110.42585754394531,22.551063537597656,0
13,-78.35299682617188,137.69369506835938,16
13,43.116817474365234,69.98511505126953,20
13,-50.920894622802734,127.59202575683594,16
13,83.05941009521484,136.8760223388672,16
13,109.01322174072266,17.10291290283203,0
13,-50.920894622802734,127.59202575683594,16
13,113.91352844238281,19.083099365234375,0
13,-50.920894622802734,127.59202575683594,16
13,109.01322174072266,17.10291290283203,0
13,66.32334899902344,129.08837890625,16
13,51.8579216003418,70.08829498291016,20
13,56.16047668457031,131.2775421142578,16
13,-50.920894622802734,127.59202575683594,16
13,113.91352844238281,19.083099365234375,0
13,54.09397888183594,65.42137908935547,20
13,2.30340576171875,126.35820007324219,16
13,34.21345520019531,89.12722778320312,17
13,45.50457763671875,135.69207763671875,16
13,34.21345520019531,89.12722778320312,17
13,2.30340576171875,126.35820007324219,16
13,34.21345520019531,89.12722778320312,17
13,45.50457763671875,135.69207763671875,16
13,34.21345520019531,89.12722778320312,17
13,73.54426574707031,3.3592770099639893,23
13,73.54426574707031,3.3592770099639893,23
13,73.54426574707031,3.3592770099639893,23
13,55.784080505371094,21.710521697998047,20
13,-50.920894622802734,127.59202575683594,16
13,45.50457763671875,135.69207763671875,16
13,-7.795794486999512,78.22467803955078,16
13,-72.92092895507812,128.94076538085938,16
13,62.65339660644531,135.95523071289062,16
13,-50.920894622802734,127.59202575683594,16
13,42.86517333984375,35.49674987792969,18
13,2.9527502059936523,42.21669006347656,16
13,2.30340576171875,126.35820007324219,16
13,-78.35299682617188,137.69369506835938,16
13,2.4847190380096436,53.662376403808594,16
13,-5.160709381103516,121.91590118408203,16
13,2.4847190380096436,53.662376403808594,16
13,-5.160709381103516,121.91590118408203,16
13,2.4847190380096436,53.662376403808594,16
13,-5.160709381103516,121.91590118408203,16
13,3.1109883785247803,65.04817199707031,16
13,-5.160709381103516,121.91590118408203,16
13,45.50457763671875,135.69207763671875,16
13,2.4847190380096436,53.662376403808594,16
13,-0.3382585346698761,134.36708068847656,16
13,169.82847595214844,43.79869079589844,0
13,2.4847190380096436,53.662376403808594,16
13,115.47319030761719,7.561771869659424,0
271,-119.26531219482422,60.52715301513672,0
271,-0.16935549676418304,111.9551773071289,16
271,-37.287620544433594,78.07978820800781,16
271,-116.1083755493164,63.44843673706055,16
271,-37.287620544433594,78.07978820800781,16
271,-0.16935549676418304,111.9551773071289,16
271,3.9340882301330566,114.0248031616211,16
271,3.9340882301330566,114.0248031616211,16
271,-37.287620544433594,78.07978820800781,16
271,-2.5175094604492188,60.81681823730469,16
271,-37.287620544433594,78.07978820800781,16
271,-33.38453674316406,110.57437896728516,16
271,-105.7618408203125,65.583740234375,16
271,14.70751667022705,14.633784294128418,17
271,-77.83021545410156,72.86270141601562,16
271,-1.9892545938491821,57.08600616455078,16
271,-77.83021545410156,72.86270141601562,16
271,3.9340882301330566,114.0248031616211,16
271,113.9848861694336,98.10305786132812,0
271,3.9340882301330566,114.0248031616211,16
271,-33.38453674316406,110.57437896728516,16
271,-43.22883987426758,78.58981323242188,16
271,104.60626220703125,5.945864200592041,18
271,-46.14912033081055,73.61690521240234,16
271,-7.397519111633301,143.4849853515625,16
271,-5.683335304260254,132.82357788085938,16
271,-77.83021545410156,72.86270141601562,16
271,-94.93794250488281,78.93264770507812,16
271,-4.508625507354736,73.81073760986328,16
271,-7.397519111633301,143.4849853515625,16
271,4.7089691162109375,72.51776123046875,16
271,-77.83021545410156,72.86270141601562,16
271,-77.83021545410156,72.86270141601562,16
271,-84.01517486572266,84.73590850830078,16
271,109.6050796508789,-43.58588790893555,17
271,-4.517946720123291,-1.9159655570983887,17
271,-5.683335304260254,132.82357788085938,16
271,131.10179138183594,-22.736522674560547,19
271,-77.83021545410156,72.86270141601562,16
271,-113.82054138183594,67.80240631103516,16
271,109.6050796508789,-43.58588790893555,17
271,-77.83021545410156,72.86270141601562,16
271,107.60107421875,51.20660400390625,0
271,-90.60272979736328,71.48297119140625,16
271,-14.623664855957031,125.94641876220703,16
271,-77.83021545410156,72.86270141601562,16
271,-4.508625507354736,73.81073760986328,16
271,-16.77154541015625,137.26303100585938,16
271,-77.83021545410156,72.86270141601562,16
271,-4.508625507354736,73.81073760986328,16
271,-84.01517486572266,84.73590850830078,16
271,2.876523017883301,8.859195709228516,17
271,-5.683335304260254,132.82357788085938,16
271,-16.77154541015625,137.26303100585938,16
271,118.8327865600586,2.0664703845977783,18
271,-77.83021545410156,72.86270141601562,16
271,-16.77154541015625,137.26303100585938,16
271,-77.83021545410156,72.86270141601562,16
271,-4.508625507354736,73.81073760986328,16
271,-77.83021545410156,72.86270141601562,16
271,77.69219207763672,15.340785026550293,18
271,-5.683335304260254,132.82357788085938,16
271,120.00390625,39.70029067993164,0
271,-5.683335304260254,132.82357788085938,16
271,113.30585479736328,-3.2782139778137207,18
271,-5.683335304260254,132.82357788085938,16
271,-5.683335304260254,132.82357788085938,16
271,111.67343139648438,37.05820846557617,0
271,28.349531173706055,15.589699745178223,17
271,118.17345428466797,28.574220657348633,0
271,133.5650634765625,-19.68748664855957,19
271,97.42529296875,72.87295532226562,0
271,-5.683335304260254,132.82357788085938,16
271,-12.331167221069336,-1.435270071029663,17
271,113.6810302734375,-41.45581817626953,17
271,-4.508625507354736,73.81073760986328,16
271,14.70751667022705,14.633784294128418,17
271,101.76911163330078,63.21296691894531,0
271,129.51657104492188,21.375980377197266,0
271,-77.83021545410156,72.86270141601562,16
271,41.295989990234375,17.06301498413086,17
271,80.4946060180664,9.468816757202148,18
271,40.42485046386719,12.024971008300781,17
271,-14.623664855957031,125.94641876220703,16
271,-1.8806216716766357,12.369418144226074,17
271,127.15066528320312,-25.063039779663086,0
271,-94.93794250488281,78.93264770507812,16
271,133.82766723632812,-6.4506072998046875,20
271,92.13555908203125,14.992798805236816,18
271,133.82766723632812,-6.4506072998046875,20
271,86.91136169433594,9.17547607421875,18
271,-5.683335304260254,132.82357788085938,16
271,81.43499755859375,13.161036491394043,18
271,32.987159729003906,18.713741302490234,17
271,32.987159729003906,18.713741302490234,17
271,133.63485717773438,-1.3381462097167969,20
271,42.66539764404297,22.163846969604492,17
271,97.82707977294922,100.2271499633789,0
271,-77.83021545410156,72.86270141601562,16
271,-4.508625507354736,73.81073760986328,16
271,-14.623664855957031,125.94641876220703,16
271,106.03236389160156,-47.04059600830078,17
271,-33.38453674316406,110.57437896728516,16
271,13.718793869018555,21.2954158782959,17
271,-14.623664855957031,125.94641876220703,16
271,127.73110961914062,17.674556732177734,24
271,-14.623664855957031,125.94641876220703,16
271,110.71158599853516,2.102954149246216,18
271,130.05873107910156,27.560009002685547,21
271,-33.38453674316406,110.57437896728516,16
271,-77.83021545410156,72.86270141601562,16
271,-37.464874267578125,90.2693862915039,16
271,-14.623664855957031,125.94641876220703,16
271,99.93202209472656,11.190895080566406,18
271,-77.83021545410156,72.86270141601562,16
271,-4.508625507354736,73.81073760986328,16
271,109.53755187988281,18.665597915649414,0
271,28.349531173706055,15.589699745178223,17
271,-4.508625507354736,73.81073760986328,16
271,-6.375426769256592,4.061727046966553,17
271,-84.01517486572266,84.73590850830078,16
271,-1.8806216716766357,12.369418144226074,17
271,-5.683335304260254,132.82357788085938,16
271,89.1224136352539,12.573180198669434,18
271,93.82682800292969,99.38188934326172,0
271,13.718793869018555,21.2954158782959,17
271,-77.83021545410156,72.86270141601562,16
271,-21.976259231567383,-1.9163661003112793,17
271,4.7089691162109375,72.51776123046875,16
271,-4.517946720123291,-1.9159655570983887,17
271,-5.683335304260254,132.82357788085938,16
271,124.75421142578125,27.82832145690918,22
271,-16.77154541015625,137.26303100585938,16
271,110.95671081542969,-48.27098846435547,17
271,-12.331167221069336,-1.435270071029663,17
