id,x,y,label
138,-58.558753967285156,-11.37406063079834,1
138,160.39291381835938,187.90464782714844,6
138,28.52521514892578,-170.05706787109375,2
138,28.52521514892578,-170.05706787109375,2
138,265.5205383300781,136.1328582763672,10
138,-257.2652282714844,-71.18916320800781,1
138,28.52521514892578,-170.05706787109375,2
138,-257.2652282714844,-71.18916320800781,1
138,-197.91688537597656,174.44418334960938,1
138,-197.91688537597656,174.44418334960938,1
138,-257.2652282714844,-71.18916320800781,1
138,-54.13602066040039,253.63980102539062,1
138,-197.91688537597656,174.44418334960938,1
138,-227.738525390625,-169.7569580078125,1
138,28.52521514892578,-170.05706787109375,2
138,-58.558753967285156,-11.37406063079834,1
138,-54.13602066040039,253.63980102539062,1
138,72.91506958007812,47.10566329956055,3
138,94.99029541015625,-131.02398681640625,2
138,-257.2652282714844,-71.18916320800781,1
138,72.91506958007812,47.10566329956055,3
138,94.99029541015625,-131.02398681640625,2
138,-257.2652282714844,-71.18916320800781,1
138,55.506011962890625,83.47639465332031,3
138,-58.558753967285156,-11.37406063079834,1
138,-54.13602066040039,253.63980102539062,1
138,72.91506958007812,47.10566329956055,3
138,122.6376724243164,278.0869140625,12
138,72.91506958007812,47.10566329956055,3
138,141.04063415527344,268.0597229003906,12
138,64.093505859375,-18.026296615600586,3
138,-81.51644897460938,-204.88970947265625,2
138,-113.13574981689453,-107.55553436279297,1
138,-8.917497634887695,158.4810333251953,1
138,-8.917497634887695,158.4810333251953,1
138,-8.917497634887695,158.4810333251953,1
138,-4.523770809173584,-309.2359619140625,2
138,64.3050765991211,-108.36978912353516,2
138,-257.2652282714844,-71.18916320800781,1
138,-58.558753967285156,-11.37406063079834,1
138,-4.523770809173584,-309.2359619140625,2
138,-113.13574981689453,-107.55553436279297,1
138,-54.13602066040039,253.63980102539062,1
138,-58.558753967285156,-11.37406063079834,1
138,-4.523770809173584,-309.2359619140625,2
138,-113.13574981689453,-107.55553436279297,1
138,-54.13602066040039,253.63980102539062,1
138,-58.558753967285156,-11.37406063079834,1
138,-4.523770809173584,-309.2359619140625,2
138,64.3050765991211,-108.36978912353516,2
138,-257.2652282714844,-71.18916320800781,1
138,164.93063354492188,-215.8571014404297,0
138,-8.917497634887695,158.4810333251953,1
138,-8.917497634887695,158.4810333251953,1
138,-81.51644897460938,-204.88970947265625,2
138,-113.13574981689453,-107.55553436279297,1
138,-81.51644897460938,-204.88970947265625,2
29,-46.36267852783203,305.5207214355469,0
29,-149.7765350341797,193.5323028564453,1
29,-9.646060943603516,-82.5556869506836,2
29,281.9559631347656,-54.50319290161133,3
29,-149.7765350341797,193.5323028564453,1
29,179.58132934570312,-27.228517532348633,4
29,135.2573699951172,284.93450927734375,7
29,50.39731216430664,77.08492279052734,5
29,-170.96018981933594,-185.6932830810547,1
29,134.2898712158203,-6.505593776702881,6
29,97.23793029785156,287.0546875,7
29,26.38227653503418,55.09866714477539,5
29,-9.646060943603516,-82.5556869506836,2
29,179.58132934570312,-27.228517532348633,4
29,-261.65936279296875,6.528592109680176,1
29,-162.572265625,45.9251823425293,1
29,-261.65936279296875,6.528592109680176,1
29,-261.65936279296875,6.528592109680176,1
29,-9.646060943603516,-82.5556869506836,2
29,-149.7765350341797,193.5323028564453,1
29,149.5850830078125,-32.378822326660156,6
29,12.798346519470215,-156.8758544921875,2
29,138.0625457763672,-57.32362747192383,0
29,-149.7765350341797,193.5323028564453,1
29,201.55772399902344,15.837800025939941,8
29,-196.0334014892578,-131.00576782226562,1
29,159.80271911621094,40.29661178588867,8
29,-222.90524291992188,-88.47383880615234,1
29,-162.572265625,45.9251823425293,1
29,1.1634612083435059,-206.50013732910156,2
29,-76.7880859375,271.8390197753906,1
29,-76.7880859375,271.8390197753906,1
29,-261.65936279296875,6.528592109680176,1
29,-261.65936279296875,6.528592109680176,1
29,252.49691772460938,-141.54702758789062,0
29,123.71928405761719,185.6110076904297,5
29,95.87899017333984,254.17913818359375,7
29,-149.7765350341797,193.5323028564453,1
29,-261.65936279296875,6.528592109680176,1
29,-116.77586364746094,80.7833480834961,1
29,-261.65936279296875,6.528592109680176,1
29,-149.7765350341797,193.5323028564453,1
29,134.81671142578125,30.37721824645996,4
29,133.7259979248047,163.76390075683594,5
29,-116.77586364746094,80.7833480834961,1
29,16.453563690185547,-264.7881164550781,2
29,-162.572265625,45.9251823425293,1
29,-261.65936279296875,6.528592109680176,1
29,134.2898712158203,-6.505593776702881,6
29,50.451759338378906,290.3671569824219,7
29,-170.96018981933594,-185.6932830810547,1
29,16.453563690185547,-264.7881164550781,2
29,-196.0334014892578,-131.00576782226562,1
29,16.453563690185547,-264.7881164550781,2
29,115.54460906982422,15.430366516113281,4
29,39.247039794921875,134.9799346923828,5
29,-17.428916931152344,-243.85919189453125,2
29,-170.96018981933594,-185.6932830810547,1
29,39.247039794921875,134.9799346923828,5
29,-76.7880859375,271.8390197753906,1
29,-170.96018981933594,-185.6932830810547,1
29,-126.02471160888672,272.14080810546875,1
29,-106.18102264404297,191.46241760253906,1
29,-210.9582977294922,-198.91464233398438,1
29,-106.18102264404297,191.46241760253906,1
29,188.8138427734375,40.20328903198242,8
29,179.58132934570312,-27.228517532348633,4
29,1.1634612083435059,-206.50013732910156,2
29,-246.61288452148438,-41.243141174316406,1
29,-261.65936279296875,6.528592109680176,1
29,-126.02471160888672,272.14080810546875,1
29,-30.62150764465332,-27.20115852355957,2
29,-9.646060943603516,-82.5556869506836,2
29,-176.89266967773438,-234.84561157226562,1
29,16.453563690185547,-264.7881164550781,2
29,274.3848876953125,2.699540853500366,9
29,16.453563690185547,-264.7881164550781,2
29,69.74430847167969,111.39347839355469,5
29,-126.02471160888672,272.14080810546875,1
29,189.76092529296875,-270.7158508300781,0
29,-126.02471160888672,272.14080810546875,1
29,-246.61288452148438,-41.243141174316406,1
29,-22.492761611938477,-162.5642547607422,2
29,12.798346519470215,-156.8758544921875,2
29,301.2617492675781,-37.85841751098633,0
29,141.92657470703125,115.8399429321289,5
29,70.24195861816406,272.6932678222656,7
29,122.0778579711914,98.3643569946289,5
29,123.86625671386719,262.6766052246094,7
29,148.3172149658203,142.89498901367188,5
29,189.1179962158203,199.21226501464844,5
29,100.33570098876953,107.7289810180664,5
29,254.71372985839844,-232.67893981933594,0
29,149.5850830078125,-32.378822326660156,6
29,238.59945678710938,-243.27029418945312,0
29,-261.65936279296875,6.528592109680176,1
29,-219.56332397460938,31.87527847290039,1
29,241.06967163085938,-22.34323501586914,3
29,148.3172149658203,142.89498901367188,5
29,-17.428916931152344,-243.85919189453125,2
29,-9.646060943603516,-82.5556869506836,2
29,189.1179962158203,199.21226501464844,5
29,-222.90524291992188,-88.47383880615234,1
29,-9.646060943603516,-82.5556869506836,2
29,-210.9582977294922,-198.91464233398438,1
29,-9.646060943603516,-82.5556869506836,2
29,-210.9582977294922,-198.91464233398438,1
29,-9.646060943603516,-82.5556869506836,2
29,97.23793029785156,287.0546875,7
29,181.29421997070312,163.87661743164062,5
29,123.38494110107422,140.3786163330078,5
29,234.88272094726562,-45.54145050048828,3
29,-261.65936279296875,6.528592109680176,1
29,271.25830078125,-111.91020202636719,0
29,-116.77586364746094,80.7833480834961,1
29,-106.18102264404297,191.46241760253906,1
29,-9.646060943603516,-82.5556869506836,2
29,-162.572265625,45.9251823425293,1
29,-76.7880859375,271.8390197753906,1
29,-196.0334014892578,-131.00576782226562,1
29,-261.65936279296875,6.528592109680176,1
29,-46.44546127319336,-100.53315734863281,2
29,-106.18102264404297,191.46241760253906,1
29,-261.65936279296875,6.528592109680176,1
29,-30.62150764465332,-27.20115852355957,2
29,-116.77586364746094,80.7833480834961,1
29,-196.0334014892578,-131.00576782226562,1
29,-116.77586364746094,80.7833480834961,1
29,-30.62150764465332,-27.20115852355957,2
29,-230.9400634765625,-133.27503967285156,1
29,76.0483627319336,143.66525268554688,5
29,16.453563690185547,-264.7881164550781,2
29,189.21177673339844,-161.67349243164062,10
29,181.29421997070312,163.87661743164062,5
29,-17.428916931152344,-243.85919189453125,2
29,-261.65936279296875,6.528592109680176,1
29,181.29421997070312,163.87661743164062,5
29,1.1634612083435059,-206.50013732910156,2
29,-170.96018981933594,-185.6932830810547,1
29,-9.646060943603516,-82.5556869506836,2
29,-170.96018981933594,-185.6932830810547,1
29,-9.646060943603516,-82.5556869506836,2
29,-210.9582977294922,-198.91464233398438,1
29,189.1179962158203,199.21226501464844,5
29,76.1178970336914,173.22171020507812,5
29,181.29421997070312,163.87661743164062,5
29,259.5360107421875,-42.3844108581543,3
29,16.453563690185547,-264.7881164550781,2
29,259.5360107421875,-42.3844108581543,3
29,250.44769287109375,-101.89226531982422,0
29,-261.65936279296875,6.528592109680176,1
29,-126.02471160888672,272.14080810546875,1
29,-106.18102264404297,191.46241760253906,1
29,-170.96018981933594,-185.6932830810547,1
29,-48.36442565917969,-66.64024353027344,2
29,-261.65936279296875,6.528592109680176,1
29,-116.77586364746094,80.7833480834961,1
29,16.453563690185547,-264.7881164550781,2
29,-261.65936279296875,6.528592109680176,1
29,-106.18102264404297,191.46241760253906,1
29,-9.646060943603516,-82.5556869506836,2
29,-220.01071166992188,-156.9286651611328,1
29,-116.77586364746094,80.7833480834961,1
29,-30.62150764465332,-27.20115852355957,2
29,-116.77586364746094,80.7833480834961,1
29,-196.0334014892578,-131.00576782226562,1
29,-22.492761611938477,-162.5642547607422,2
29,39.247039794921875,134.9799346923828,5
29,4.502946376800537,110.84001922607422,5
29,-116.77586364746094,80.7833480834961,1
29,16.453563690185547,-264.7881164550781,2
29,216.82064819335938,179.77215576171875,5
29,-261.65936279296875,6.528592109680176,1
29,188.9604034423828,-182.23623657226562,0
29,12.798346519470215,-156.8758544921875,2
29,147.3540496826172,-163.3490753173828,0
29,-210.9582977294922,-198.91464233398438,1
29,169.98854064941406,-151.3793487548828,0
29,-106.18102264404297,191.46241760253906,1
29,168.64173889160156,-172.896728515625,0
29,12.798346519470215,-156.8758544921875,2
29,9.815967559814453,78.66063690185547,5
29,105.40669250488281,157.4853057861328,5
29,150.9417266845703,-138.80784606933594,0
29,-22.492761611938477,-162.5642547607422,2
29,66.85955810546875,245.82806396484375,7
29,209.09854125976562,-167.29327392578125,10
29,-230.9400634765625,-133.27503967285156,1
29,76.0483627319336,143.66525268554688,5
29,173.4905242919922,-126.18795013427734,11
29,39.247039794921875,134.9799346923828,5
29,72.34044647216797,304.1854248046875,7
29,229.1894073486328,-180.52064514160156,10
29,252.69337463378906,-79.65029907226562,0
29,293.29107666015625,-11.56029224395752,9
29,249.52171325683594,0.2998407483100891,3
29,274.21966552734375,-88.96210479736328,0
29,16.453563690185547,-264.7881164550781,2
29,178.45556640625,-233.68218994140625,0
29,12.798346519470215,-156.8758544921875,2
29,69.74430847167969,111.39347839355469,5
29,-75.13356018066406,306.1531066894531,1
29,34.4885139465332,102.93841552734375,5
29,-246.61288452148438,-41.243141174316406,1
29,12.798346519470215,-156.8758544921875,2
29,12.798346519470215,-156.8758544921875,2
29,208.8219451904297,-192.35842895507812,11
29,201.85516357421875,-8.840845108032227,8
29,167.53724670410156,-253.96812438964844,0
29,-126.02471160888672,272.14080810546875,1
29,-246.61288452148438,-41.243141174316406,1
29,-116.77586364746094,80.7833480834961,1
29,-116.77586364746094,80.7833480834961,1
29,-116.77586364746094,80.7833480834961,1
29,-116.77586364746094,80.7833480834961,1
29,120.18959045410156,-34.16930389404297,6
29,-126.02471160888672,272.14080810546875,1
29,160.3490447998047,-9.830428123474121,6
29,97.23793029785156,287.0546875,7
29,120.18959045410156,-34.16930389404297,6
29,154.37265014648438,13.139420509338379,6
29,-261.65936279296875,6.528592109680176,1
29,-46.44546127319336,-100.53315734863281,2
29,-170.96018981933594,-185.6932830810547,1
29,-46.44546127319336,-100.53315734863281,2
29,-149.7765350341797,193.5323028564453,1
29,-170.96018981933594,-185.6932830810547,1
29,-149.7765350341797,193.5323028564453,1
29,16.453563690185547,-264.7881164550781,2
29,104.6362075805664,-9.48708438873291,6
29,-210.9582977294922,-198.91464233398438,1
29,224.23687744140625,106.63390350341797,12
29,100.55757904052734,130.7925567626953,5
29,-9.646060943603516,-82.5556869506836,2
29,70.24195861816406,272.6932678222656,7
29,105.40669250488281,157.4853057861328,5
29,-149.7765350341797,193.5323028564453,1
29,119.46250915527344,121.01079559326172,5
29,224.00376892089844,126.86429595947266,12
29,105.40669250488281,157.4853057861328,5
29,-106.18102264404297,191.46241760253906,1
29,-149.7765350341797,193.5323028564453,1
29,16.453563690185547,-264.7881164550781,2
29,-106.18102264404297,191.46241760253906,1
29,-170.96018981933594,-185.6932830810547,1
29,-106.18102264404297,191.46241760253906,1
29,95.87899017333984,254.17913818359375,7
29,97.23793029785156,287.0546875,7
29,-75.13356018066406,306.1531066894531,1
29,-116.77586364746094,80.7833480834961,1
29,166.55068969726562,-54.29931640625,6
29,16.453563690185547,-264.7881164550781,2
29,-196.0334014892578,-131.00576782226562,1
29,-22.492761611938477,-162.5642547607422,2
29,230.70114135742188,-87.68441009521484,0
29,-196.0334014892578,-131.00576782226562,1
29,-46.44546127319336,-100.53315734863281,2
29,-149.7765350341797,193.5323028564453,1
29,-170.96018981933594,-185.6932830810547,1
29,-149.7765350341797,193.5323028564453,1
29,-9.646060943603516,-82.5556869506836,2
29,-149.7765350341797,193.5323028564453,1
29,-170.96018981933594,-185.6932830810547,1
29,134.2898712158203,-6.505593776702881,6
29,69.74430847167969,111.39347839355469,5
29,-9.646060943603516,-82.5556869506836,2
29,-149.7765350341797,193.5323028564453,1
29,-170.96018981933594,-185.6932830810547,1
29,-149.7765350341797,193.5323028564453,1
29,9.815967559814453,78.66063690185547,5
29,152.15231323242188,183.68890380859375,5
29,-149.7765350341797,193.5323028564453,1
29,-170.96018981933594,-185.6932830810547,1
29,-261.65936279296875,6.528592109680176,1
29,-9.646060943603516,-82.5556869506836,2
29,50.39731216430664,77.08492279052734,5
29,95.87899017333984,254.17913818359375,7
29,213.52037048339844,-142.06314086914062,0
29,-170.96018981933594,-185.6932830810547,1
29,229.91830444335938,-125.99757385253906,13
29,205.76925659179688,115.48162841796875,12
29,205.40866088867188,-116.40541076660156,13
29,46.54863739013672,262.9750671386719,7
29,229.91830444335938,-125.99757385253906,13
29,189.1179962158203,199.21226501464844,5
29,-149.7765350341797,193.5323028564453,1
29,-9.646060943603516,-82.5556869506836,2
29,-170.96018981933594,-185.6932830810547,1
29,192.94436645507812,-249.8074188232422,14
29,12.798346519470215,-156.8758544921875,2
29,208.36807250976562,-235.23069763183594,14
29,-261.65936279296875,6.528592109680176,1
29,212.3529052734375,-260.1340637207031,14
29,12.798346519470215,-156.8758544921875,2
29,152.15231323242188,183.68890380859375,5
29,76.0483627319336,143.66525268554688,5
29,166.19810485839844,-195.96214294433594,15
29,185.7300262451172,-206.87864685058594,15
29,142.71849060058594,-189.71127319335938,0
29,177.45802307128906,21.16215705871582,8
29,154.37265014648438,13.139420509338379,6
29,152.14459228515625,-213.99050903320312,15
29,179.75106811523438,0.3211778402328491,4
29,97.72344970703125,184.22987365722656,5
29,181.29421997070312,163.87661743164062,5
29,233.71852111816406,-153.45216369628906,0
29,190.50401306152344,-141.11959838867188,11
29,34.4885139465332,102.93841552734375,5
29,-116.77586364746094,80.7833480834961,1
29,263.6507873535156,-17.444927215576172,9
29,97.23793029785156,287.0546875,7
29,-116.77586364746094,80.7833480834961,1
29,280.3871154785156,-29.752880096435547,9
29,34.4885139465332,102.93841552734375,5
29,-116.77586364746094,80.7833480834961,1
208,-174.24391174316406,-43.51167297363281,0
208,-66.5289077758789,-91.68675231933594,1
208,44.23598098754883,10.811447143554688,0
208,35.50582504272461,32.915435791015625,0
208,31.845670700073242,12.80284595489502,0
208,27.70929527282715,23.94147300720215,0
208,32.08955383300781,-1.8114935159683228,0
208,-77.48532104492188,78.57556915283203,2
208,-77.48532104492188,78.57556915283203,2
208,112.65933227539062,-40.391334533691406,3
208,114.42811584472656,41.27607345581055,4
208,-76.19625854492188,-104.87592315673828,1
208,-76.19625854492188,-104.87592315673828,1
208,-50.54854202270508,129.19952392578125,2
208,112.65933227539062,-40.391334533691406,3
208,133.80612182617188,-24.83787727355957,5
208,-61.40690231323242,66.24162292480469,2
208,39.86141586303711,21.90819549560547,0
208,-77.48532104492188,78.57556915283203,2
208,71.5806884765625,-106.75530242919922,6
208,51.31874465942383,67.40058135986328,0
208,-124.19904327392578,-5.112304210662842,2
208,117.02154541015625,-54.79435729980469,3
208,114.42811584472656,41.27607345581055,4
208,-59.44449996948242,-81.02722930908203,1
208,-148.73463439941406,-15.256000518798828,2
208,-7.325456619262695,142.91140747070312,2
208,-138.81373596191406,8.737624168395996,2
208,-4.251899242401123,127.75054168701172,2
208,-148.73463439941406,-15.256000518798828,2
208,-165.7339630126953,-2.732651710510254,2
208,-60.658599853515625,137.81837463378906,2
208,126.58895111083984,-46.84629821777344,3
208,-165.7339630126953,-2.732651710510254,2
208,-16.950908660888672,124.92717742919922,2
208,122.4771728515625,12.388333320617676,0
208,114.93414306640625,82.53287506103516,7
208,-90.6280288696289,-116.3132553100586,1
208,-19.5762882232666,153.17816162109375,2
208,-124.19904327392578,-5.112304210662842,2
208,-18.984527587890625,137.67201232910156,2
208,103.81688690185547,-52.56581115722656,0
208,-34.933021545410156,111.16230010986328,2
208,90.37081146240234,-31.577611923217773,0
208,-44.89427947998047,142.3880157470703,2
208,-156.19464111328125,14.650550842285156,2
208,80.79854583740234,62.201568603515625,8
208,-38.12620544433594,98.27146911621094,2
208,-138.81373596191406,8.737624168395996,2
208,-76.19625854492188,-104.87592315673828,1
208,-10.22550106048584,111.83468627929688,2
208,77.12533569335938,-88.92890930175781,6
208,71.5806884765625,-106.75530242919922,6
208,35.52938461303711,-74.87194061279297,9
208,-138.81373596191406,8.737624168395996,2
208,87.30451965332031,-116.56996154785156,6
208,-44.89427947998047,142.3880157470703,2
208,66.9588623046875,-137.79273986816406,6
208,44.48536682128906,-90.70541381835938,9
208,-156.19464111328125,14.650550842285156,2
208,96.16320037841797,53.63053894042969,0
208,74.13800048828125,72.74381256103516,8
208,-61.87143325805664,-110.81636047363281,1
208,-138.81373596191406,8.737624168395996,2
208,-22.70927619934082,101.17863464355469,2
208,-90.6280288696289,-116.3132553100586,1
208,87.12084197998047,-97.75586700439453,6
208,20.1518611907959,-104.22429656982422,9
208,44.48536682128906,-90.70541381835938,9
208,-124.19904327392578,-5.112304210662842,2
208,66.9588623046875,-137.79273986816406,6
208,-90.6280288696289,-116.3132553100586,1
208,87.30451965332031,-116.56996154785156,6
208,35.52938461303711,-74.87194061279297,9
208,-33.02385330200195,128.07261657714844,2
208,59.90616989135742,77.33661651611328,0
208,108.32874298095703,16.133516311645508,0
208,-107.8514175415039,-105.56758117675781,1
208,-107.8514175415039,-105.56758117675781,1
208,-148.73463439941406,-15.256000518798828,2
208,-77.48532104492188,78.57556915283203,2
208,-77.48532104492188,78.57556915283203,2
208,108.36315155029297,59.86344528198242,0
208,136.74229431152344,-38.44562911987305,5
208,26.8931941986084,-89.74504089355469,9
208,-107.8514175415039,-105.56758117675781,1
208,-90.6280288696289,-116.3132553100586,1
208,-36.81814193725586,156.5007781982422,2
208,71.5806884765625,-106.75530242919922,6
208,119.72076416015625,68.98106384277344,0
208,-77.48532104492188,78.57556915283203,2
208,-77.48532104492188,78.57556915283203,2
208,-124.19904327392578,-5.112304210662842,2
208,-77.48532104492188,78.57556915283203,2
208,51.744972229003906,19.868736267089844,0
208,71.5806884765625,-106.75530242919922,6
208,-54.013404846191406,-95.17948913574219,1
208,-161.36907958984375,-38.80272674560547,2
208,-148.73463439941406,-15.256000518798828,2
208,-170.79910278320312,-23.14113426208496,2
208,-124.19904327392578,-5.112304210662842,2
208,-148.73463439941406,-15.256000518798828,2
208,-83.83264923095703,57.85436248779297,2
208,-118.8593521118164,19.1815242767334,2
208,-118.8593521118164,19.1815242767334,2
208,-118.8593521118164,19.1815242767334,2
208,-72.72039031982422,-122.17285919189453,1
208,-77.48532104492188,78.57556915283203,2
208,127.4224853515625,39.11140441894531,10
208,96.54529571533203,66.92200469970703,7
208,-33.02385330200195,128.07261657714844,2
208,50.167964935302734,-116.1742935180664,6
208,69.33686828613281,-78.18949127197266,6
208,85.13153839111328,77.02456665039062,8
208,138.6793212890625,41.602787017822266,4
208,100.1630630493164,82.73750305175781,7
208,-90.6280288696289,-116.3132553100586,1
208,26.8931941986084,-89.74504089355469,9
208,63.46546173095703,-92.84850311279297,6
208,64.20787048339844,64.44152069091797,0
208,118.66398620605469,26.61368179321289,10
208,-148.73463439941406,-15.256000518798828,2
208,134.33326721191406,26.642911911010742,11
208,-33.02385330200195,128.07261657714844,2
208,49.225852966308594,-66.1954116821289,9
208,37.0598258972168,-104.12862396240234,9
208,-49.680667877197266,106.88103485107422,2
208,-138.81373596191406,8.737624168395996,2
208,-29.75438690185547,144.63804626464844,2
208,97.446533203125,-41.95317840576172,0
208,37.0598258972168,-104.12862396240234,9
208,50.38240051269531,-131.85421752929688,6
208,-69.57469940185547,98.2704086303711,2
208,-77.48532104492188,78.57556915283203,2
208,-138.81373596191406,8.737624168395996,2
208,-91.10215759277344,-93.57147979736328,1
208,-91.10215759277344,-93.57147979736328,1
208,55.98368453979492,54.89225387573242,0
208,-91.10215759277344,-93.57147979736328,1
208,103.91841888427734,-30.242990493774414,3
208,149.6768341064453,32.12593078613281,10
208,-59.93360137939453,118.94775390625,2
208,148.33511352539062,18.321943283081055,10
208,-148.73463439941406,-15.256000518798828,2
208,62.479637145996094,-120.87799835205078,6
208,62.479637145996094,-120.87799835205078,6
208,-83.83264923095703,57.85436248779297,2
208,107.21361541748047,72.16159057617188,7
208,103.39259338378906,30.201446533203125,11
208,-91.10215759277344,-93.57147979736328,1
208,134.33326721191406,26.642911911010742,11
208,-91.10215759277344,-93.57147979736328,1
208,83.92094421386719,-134.244873046875,6
208,56.35737228393555,-104.55863952636719,6
208,-56.64249801635742,85.01094055175781,2
208,75.24331665039062,85.84444427490234,0
208,134.33326721191406,26.642911911010742,11
208,-23.379796981811523,114.39864349365234,2
208,118.66398620605469,26.61368179321289,10
208,-148.73463439941406,-15.256000518798828,2
208,37.0598258972168,-104.12862396240234,9
208,52.67095184326172,-79.90685272216797,9
208,-148.73463439941406,-15.256000518798828,2
208,-33.02385330200195,128.07261657714844,2
208,-148.73463439941406,-15.256000518798828,2
208,115.3467025756836,-26.8066349029541,0
208,75.31575012207031,-124.4120864868164,6
208,30.087343215942383,-118.77920532226562,9
208,-107.8514175415039,-105.56758117675781,1
208,-91.10215759277344,-93.57147979736328,1
208,-140.7301788330078,26.63379669189453,2
208,-77.48532104492188,78.57556915283203,2
208,-77.48532104492188,78.57556915283203,2
208,150.53883361816406,45.913169860839844,4
208,69.05276489257812,52.31181716918945,0
208,47.81376647949219,31.560482025146484,0
208,97.27388000488281,-19.542804718017578,3
208,109.63560485839844,-16.003759384155273,3
208,-45.25499725341797,118.43949890136719,2
208,138.73031616210938,55.14113235473633,0
208,124.57160949707031,-33.71687316894531,0
208,-75.78050994873047,-81.22698211669922,1
208,30.087343215942383,-118.77920532226562,9
208,50.38240051269531,-131.85421752929688,6
208,123.36859893798828,-17.399715423583984,5
208,-69.57469940185547,98.2704086303711,2
208,135.74073791503906,10.806720733642578,11
208,126.2120590209961,51.26518249511719,4
96,-295.1204528808594,64.5782241821289,0
96,-10.95470905303955,-134.8018035888672,1
96,40.290836334228516,-77.63484191894531,2
96,92.75751495361328,-235.20790100097656,3
96,109.55780029296875,-202.9006805419922,3
96,32.26969909667969,173.47671508789062,0
96,-234.0456085205078,-5.6519999504089355,4
96,194.2891387939453,-75.73095703125,5
96,55.71038818359375,192.37217712402344,0
96,-196.659423828125,-106.66718292236328,4
96,178.69097900390625,-97.40788269042969,0
96,45.14513397216797,-201.3081512451172,6
96,170.4602508544922,-71.81477355957031,5
96,89.86676025390625,152.55535888671875,0
96,-181.59339904785156,-28.437671661376953,4
96,51.26271438598633,234.12185668945312,0
96,28.903852462768555,244.19464111328125,0
96,-214.915771484375,-60.857093811035156,4
96,202.02227783203125,45.5684814453125,7
96,202.02227783203125,45.5684814453125,7
96,6.320744514465332,249.13706970214844,0
96,-157.29661560058594,126.41309356689453,8
96,14.61259937286377,222.50823974609375,0
96,45.14513397216797,-201.3081512451172,6
96,112.72594451904297,192.13528442382812,0
96,212.6667938232422,-92.06877899169922,0
96,9.520231246948242,-78.34385681152344,2
96,179.7750244140625,91.71634674072266,9
96,-234.0456085205078,-5.6519999504089355,4
96,186.6617431640625,-44.66984176635742,10
96,193.3621063232422,13.28493881225586,11
96,147.3200225830078,-77.21419525146484,0
96,152.8334503173828,-44.67888641357422,10
96,-214.915771484375,-60.857093811035156,4
96,8.950963020324707,194.0303192138672,0
96,-94.39691162109375,34.11274337768555,0
96,21.411378860473633,-137.9053955078125,1
96,109.55780029296875,-202.9006805419922,3
96,21.411378860473633,-137.9053955078125,1
96,109.55780029296875,-202.9006805419922,3
96,21.411378860473633,-137.9053955078125,1
96,-234.0456085205078,-5.6519999504089355,4
96,69.4769515991211,-180.12197875976562,6
96,-214.915771484375,-60.857093811035156,4
96,-71.97779846191406,49.416202545166016,12
96,-88.67323303222656,11.210492134094238,0
96,128.5617218017578,-240.89511108398438,13
96,109.55780029296875,-202.9006805419922,3
96,106.50609588623047,-260.25299072265625,13
96,109.55780029296875,-202.9006805419922,3
96,150.04281616210938,-222.2552032470703,13
96,-168.9669952392578,-76.73023986816406,4
96,69.4769515991211,-180.12197875976562,6
96,67.21391296386719,161.3265380859375,14
96,-1.411414623260498,276.24896240234375,0
96,134.3477325439453,114.83409118652344,15
96,-144.15164184570312,-54.454288482666016,4
96,-282.4013366699219,-4.1731672286987305,4
96,112.44450378417969,85.1168441772461,15
96,-194.04934692382812,103.30290985107422,8
96,-194.04934692382812,103.30290985107422,8
96,-138.22703552246094,-88.45001220703125,4
96,152.8334503173828,-44.67888641357422,10
96,186.6617431640625,-44.66984176635742,10
96,89.3455581665039,128.19773864746094,0
96,64.61038970947266,-144.70721435546875,6
96,42.316043853759766,-168.55166625976562,6
96,94.41516876220703,-125.49011993408203,6
96,-214.915771484375,-60.857093811035156,4
96,107.37823486328125,109.0553970336914,0
96,-234.0456085205078,-5.6519999504089355,4
96,150.67767333984375,84.19900512695312,9
96,21.729997634887695,-184.7006072998047,6
96,45.687923431396484,-112.1107406616211,1
96,68.80034637451172,-98.66439819335938,1
96,-223.90826416015625,128.43441772460938,8
96,134.3477325439453,114.83409118652344,15
96,20.62232208251953,-106.31270599365234,1
96,232.4869384765625,38.60628128051758,11
96,64.61038970947266,-144.70721435546875,6
96,128.25697326660156,-167.0905303955078,3
96,74.50785064697266,104.24044036865234,14
96,-214.915771484375,-60.857093811035156,4
96,-185.0303955078125,145.45130920410156,8
96,-67.50817108154297,-3.987821340560913,0
96,-71.97779846191406,49.416202545166016,12
96,95.58155822753906,-157.5168914794922,6
96,-194.04934692382812,103.30290985107422,8
96,-275.3047790527344,28.963268280029297,4
96,24.898805618286133,270.7618408203125,0
96,-214.915771484375,-60.857093811035156,4
96,18.25246810913086,299.663818359375,0
96,145.1457977294922,-190.14968872070312,3
96,64.61038970947266,-144.70721435546875,6
96,-194.04934692382812,103.30290985107422,8
96,-196.659423828125,-106.66718292236328,4
96,-194.04934692382812,103.30290985107422,8
96,61.15965270996094,133.00772094726562,14
96,162.88760375976562,129.81919860839844,0
96,64.61038970947266,-144.70721435546875,6
96,-2.0731594562530518,-163.86737060546875,1
96,-181.59339904785156,-28.437671661376953,4
96,-194.04934692382812,103.30290985107422,8
96,-168.9669952392578,-76.73023986816406,4
96,112.0398941040039,140.0678253173828,0
96,140.85841369628906,143.69845581054688,0
96,186.6617431640625,-44.66984176635742,10
