source,target,similarity
228,1,0.45113907322204555
228,2,0.5150166172556829
228,3,0.5714492700951789
228,4,0.5576103764635776
228,5,0.07264798088969976
228,6,0.17039020101168495
228,7,0.2699839614870694
228,8,0.7931873644627554
228,9,0.6517725238257674
228,10,0.23086167009281294
228,11,0.4817179622243186
228,12,0.1300890157522212
228,13,0.48894702504372445
228,14,0.5932977940692257
228,15,0.15661466026972615
228,16,0.4624213885509032
228,17,0.187587392022608
228,18,0.6602671952578831
228,19,0.12463307757479192
228,20,0.071215673897506
228,21,0.07887796779652884
228,22,0.7626421532191179
228,23,0.32056922125933585
228,24,0.14821369146113
228,25,0.5795123169486882
228,26,0.699706187518095
228,27,0.07338584748888072
228,28,0.539262656855562
228,29,0.8300980057872998
228,30,0.08853724905879917
228,31,0.22846757669226375
228,32,0.4488209136295412
228,33,0.5568053973111313
228,34,0.6073813474519938
228,35,0.7342311575043936
228,36,0.11866871496160769
228,37,0.44110088973956774
228,38,0.06489902430801653
228,39,0.15598784344706523
228,40,0.6473842259263368
228,41,0.6482903299429624
228,42,0.18363898046809157
228,43,0.6802677779999431
228,44,0.21366108293171915
228,45,0.6183585967521528
228,46,0.8145032458625837
228,47,0.805059990440028
228,48,0.2712703203485981
228,49,0.20372427032326768
228,50,0.15351663070779786
228,51,0.09058497045216146
228,52,0.8761185235161937
228,53,0.9475670118204409
228,54,0.5532146379520593
228,55,0.7450278250360857
228,56,0.2879809332855393
228,57,0.09308352394996211
228,58,0.2097561293387581
228,59,0.1676154576831464
228,60,0.3965320571449437
228,61,0.5122190668654768
228,62,0.1595520885091004
228,63,0.8196047640314337
228,64,0.2041016243418386
228,65,0.5877246973734017
228,66,0.6550687592372868
228,67,0.11160150184856954
228,68,0.6443724347619422
228,69,0.22392309574111058
228,70,0.23582978413695665
228,71,0.5058672393649349
228,72,0.6491858427469525
228,73,0.7194828018748802
228,74,0.18238331601998442
228,75,0.6084777839622294
228,76,0.30799479839214255
228,77,0.09726907201720547
228,78,0.10007165848429145
228,79,0.8918281783193864
228,80,0.8945754242494846
228,81,0.08964449271857772
228,82,0.5159552242660628
228,83,0.670650923430365
228,84,0.38889686389896594
228,85,0.5761839274214956
228,86,0.09354148497232145
228,87,0.6338784330289962
228,88,0.8388269736627718
228,89,0.21979346041437836
228,90,0.20712135561954598
228,91,0.7568354444038593
228,92,0.308270326270477
228,93,0.09082652135076363
228,94,0.2809329817359921
228,95,0.21576289394034898
228,96,0.10780220740758761
228,97,0.827786964777532
228,98,0.08272417139687371
228,99,0.8428212550212841
228,100,0.5013076839534533
228,101,0.3379222330006877
228,102,0.8079746689193646
228,103,0.13715994348977034
228,104,0.21152094823365314
228,105,0.1003534673172885
228,106,0.0904536518457098
228,107,0.6326408617722079
228,108,0.7756817391637972
228,109,0.8191079550639014
228,110,0.9476103601425033
228,111,0.8600939031888584
228,112,0.2027280460029624
228,113,0.20121781409014994
228,114,0.9086014864940613
228,115,0.15369500350106002
228,116,0.8708403212229087
228,117,0.08505050488774857
228,118,0.17452212313244359
228,119,0.23527919132893887
228,120,0.643835967068921
228,121,0.6175249019742843
228,122,0.7586516700291881
228,123,0.5014582658942296
228,124,0.855302611400728
228,125,0.456527537070466
228,126,0.08733424298348408
228,127,0.10750334379376686
228,128,0.3215768276783656
228,129,0.888662980582939
228,130,0.41506888149183996
228,131,0.17455153402824175
228,132,0.7405483017805501
228,133,0.9072335144643044
228,134,0.7360207760056355
