source,target,similarity
62,1,0.3564319391888482
62,2,0.7430174029979387
62,3,0.29784707195217985
62,4,0.3409896198495732
62,5,0.9091719457156653
62,6,0.951040880431824
62,7,0.839103965944975
62,8,0.23260049061231197
62,9,0.38227778761034725
62,10,0.8091044930201139
62,11,0.68398854303097
62,12,0.8191081991910754
62,13,0.7026723329923759
62,14,0.2789384861029126
62,15,0.8851291425936925
62,16,0.7285113004373633
62,17,0.6776240843331887
62,18,0.5786833694712847
62,19,0.943870088748419
62,20,0.8381745005213288
62,21,0.9001777317869682
62,22,0.19668603939577567
62,23,0.7838347066886981
62,24,0.8644439864111322
62,25,0.6423097282193739
62,26,0.30199150048086515
62,27,0.9382929269407535
62,28,0.5015960549330089
62,29,0.2641343623623147
62,30,0.8995696384442247
62,31,0.7682220677616667
62,32,0.6248410580867123
62,33,0.3655385131195125
62,34,0.23458368785888822
62,35,0.3454188410985308
62,36,0.9105855997754748
62,37,0.6142098327313769
62,38,0.8985941590329646
62,39,0.9591722509909654
62,40,0.31871096798096765
62,41,0.26954198858703304
62,42,0.6534053504768138
62,43,0.3133086948991291
62,44,0.8095791815193012
62,45,0.23707533570725037
62,46,0.15612544082982643
62,47,0.21958519574669216
62,48,0.7771214807669817
62,49,0.8509092163893495
62,50,0.976561026474764
62,51,0.9550103788432626
62,52,0.21639266324497575
62,53,0.22407018081546104
62,54,0.5597960145050985
62,55,0.269112044751857
62,56,0.46647527526983307
62,57,0.940889698069727
62,58,0.9324333217250931
62,59,0.847847847611783
62,60,0.45523040410149695
62,61,0.5273865268651828
62,63,0.15983634611604192
62,64,0.7417129825001137
62,65,0.3609217277204311
62,66,0.45992851509188115
62,67,0.9805149764001904
62,68,0.26521499201398874
62,69,0.8992225342776489
62,70,0.818322048196005
62,71,0.5896440139727575
62,72,0.5606732130828844
62,73,0.5122266335044754
62,74,0.9150644558398053
62,75,0.5014428768726381
62,76,0.8190369080226562
62,77,0.9000480789961862
62,78,0.9790446548160157
62,79,0.19549620538236
62,80,0.2655802006947543
62,81,0.9375275228736428
62,82,0.7613440501893501
62,83,0.3527399735968313
62,84,0.7776824248498817
62,85,0.5004220269896589
62,86,0.8637646287264427
62,87,0.25378074870469536
62,88,0.22629272588351085
62,89,0.8627076966040159
62,90,0.7144934334823293
62,91,0.33339883941433057
62,92,0.9002374220345848
62,93,0.9460669762998815
62,94,0.6617285978735061
62,95,0.8782300200938795
62,96,0.94551396863696
62,97,0.251580599211888
62,98,0.882313480170963
62,99,0.2665263653897002
62,100,0.43133753458207624
62,101,0.6852185454520415
62,102,0.2983018255458178
62,103,0.6947482121426451
62,104,0.7516159809436102
62,105,0.9568990279380911
62,106,0.9614062427863816
62,107,0.18558198236559909
62,108,0.15958153764780963
62,109,0.26168321190770805
62,110,0.09224068192597673
62,111,0.2142346196778852
62,112,0.835391371478196
62,113,0.968120821068597
62,114,0.11894601122254694
62,115,0.9803640518321345
62,116,0.20016770395565164
62,117,0.9287264256101686
62,118,0.7444240118678203
62,119,0.9046980445875503
62,120,0.21235279917695615
62,121,0.6254092388638282
62,122,0.22738475429470262
62,123,0.4804578504038363
62,124,0.18152889683096113
62,125,0.6679913425369373
62,126,0.9262097741458056
62,127,0.9481057931321433
62,128,0.7369537197243269
62,129,0.1742851761190748
62,130,0.5457072096208075
62,131,0.8539486324535275
62,132,0.29112156839192893
62,133,0.11942483288116051
62,134,0.21516932416140366
62,135,0.958082177196361
62,136,0.9785470933959295
62,137,0.41222001748432835
62,138,0.22012080752588292
62,139,0.17091560698286035
62,140,0.8954609244777909
62,141,0.9829373578464068
62,142,0.9647285761360808
62,143,0.9089950697478144
62,144,0.6021886473796878
62,145,0.6256539798807363
62,146,0.8191928965398032
62,147,0.3148455951326415
62,148,0.3116580216160799
62,149,0.9105845276156667
62,150,0.7094173515992205
62,151,0.20304928076146767
62,152,0.9224926856503708
62,153,0.2813655912441301
62,154,0.2951772830492527
62,155,0.32414517829428663
62,156,0.2065070283447848
62,157,0.8698941028477615
62,158,0.9357762880645297
62,159,0.21838332995657367
62,160,0.538628832905085
62,161,0.1333319091927906
62,162,0.630496040299351
