source,target,similarity
260,1,0.37355056365516304
260,2,0.3928577414069071
260,3,0.8977829052372499
260,4,0.6908912871991956
260,5,0.15399158158712928
260,6,0.16763533997706764
260,7,0.18940212104933457
260,8,0.6005056542622605
260,9,0.3938268676795805
260,10,0.07712541835154546
260,11,0.3919627612112172
260,12,0.0903195820096615
260,13,0.34398233003829504
260,14,0.39337701878374076
260,15,0.10416918865109115
260,16,0.24798521262430662
260,17,0.087475800344742
260,18,0.48544146915927755
260,19,0.15356183971285509
260,20,0.1881512237829287
260,21,0.2266980606934833
260,22,0.49170786896028595
260,23,0.18341499193199218
260,24,0.26208186870800665
260,25,0.3516555261384328
260,26,0.44240707976843524
260,27,0.16568852700217235
260,28,0.3820709151226562
260,29,0.7135145967474681
260,30,0.15361527763991345
260,31,0.09397461499903353
260,32,0.2584461733571092
260,33,0.3744371836911462
260,34,0.7248554918532037
260,35,0.46756320068385104
260,36,0.11315284775750223
260,37,0.18108725425585098
260,38,0.17624170782036197
260,39,0.2694368405741354
260,40,0.4692990514568708
260,41,0.9424339704302533
260,42,0.08784383270739726
260,43,0.44580280349484525
260,44,0.1658952998439034
260,45,0.43834671337147724
260,46,0.7908276670912463
260,47,0.728140494010348
260,48,0.10286915239182176
260,49,0.09518461024020947
260,50,0.1765444788388843
260,51,0.2538145604184805
260,52,0.7364128880726006
260,53,0.8487969549385888
260,54,0.30966657491396415
260,55,0.983086018262183
260,56,0.18725027609408562
260,57,0.2379831559372313
260,58,0.17508622086495618
260,59,0.2769354759344618
260,60,0.4470653186171171
260,61,0.2971765515371142
260,62,0.2609358697948302
260,63,0.6864276432517012
260,64,0.07129082437921758
260,65,0.33391113376061304
260,66,0.42322780228084994
260,67,0.21120039921412387
260,68,0.940403998143156
260,69,0.29501368968880065
260,70,0.12987072979745162
260,71,0.25842185062276574
260,72,0.41374437910824124
260,73,0.47448141886539646
260,74,0.14705186018753763
260,75,0.38762781319412654
260,76,0.13323046545720152
260,77,0.14452801878562438
260,78,0.2110242177777788
260,79,0.7575525148052568
260,80,0.7763683687076766
260,81,0.24324456782751408
260,82,0.5301450334382313
260,83,0.41879799706997406
260,84,0.2366375907592187
260,85,0.30228460822735354
260,86,0.18007497511357823
260,87,0.9235830066512956
260,88,0.6691546680072495
260,89,0.12260171652789481
260,90,0.09286573581218
260,91,0.6429860722040694
260,92,0.36612885478463786
260,93,0.23426324949402505
260,94,0.10614350163344877
260,95,0.12457968280549914
260,96,0.24841781367860816
260,97,0.7011557417751175
260,98,0.16196567374977328
260,99,0.5858910421694573
260,100,0.3372443404109836
260,101,0.14760164757027888
260,102,0.6432262200895841
260,103,0.10640198392433187
260,104,0.11212294200484602
260,105,0.2577824510628857
260,106,0.20385321763546987
260,107,0.5046975193828993
260,108,0.6053795826268712
260,109,0.6656815174902637
260,110,0.6806042797803461
260,111,0.9562343303085912
260,112,0.09198104726290934
260,113,0.35595879775633943
260,114,0.8699001497030844
