source,target,similarity
189,1,0.2948922835622859
189,2,0.4085327536252913
189,3,0.8243795537798919
189,4,0.612916100947181
189,5,0.16375507946373985
189,6,0.1819895395522444
189,7,0.24111236921868373
189,8,0.5636585659921877
189,9,0.36532329273979713
189,10,0.13761642946875147
189,11,0.37051473558345427
189,12,0.11459736929708264
189,13,0.38164658113358146
189,14,0.3369503274406141
189,15,0.14888979611956277
189,16,0.2563123078369398
189,17,0.10052463564876274
189,18,0.4556930560624143
189,19,0.16455214548421315
189,20,0.21307986749645746
189,21,0.21603862109766164
189,22,0.5768358041780164
189,23,0.11825743171946346
189,24,0.24735718711617222
189,25,0.417576962016861
189,26,0.41082304650059215
189,27,0.17690678086280748
189,28,0.5218092151758057
189,29,0.7659726998385727
189,30,0.17164845612058832
189,31,0.1497215761657113
189,32,0.1920287363866695
189,33,0.350773117965347
189,34,0.8249257655591647
189,35,0.435937887193817
189,36,0.14334259990483977
189,37,0.17555623379771362
189,38,0.188684010698626
189,39,0.24227653318819314
189,40,0.4187066020604977
189,41,0.8807523472425166
189,42,0.09670084055532785
189,43,0.3942516920576298
189,44,0.21954734403521958
189,45,0.4598950827487279
189,46,0.907325912076971
189,47,0.790397604327824
189,48,0.15880247374364914
189,49,0.14006774442667363
189,50,0.17790325280472913
189,51,0.21682632989702966
189,52,0.7653021058358722
189,53,0.9164884938681239
189,54,0.29388739422574445
189,55,0.9092104503881433
189,56,0.18765961258145758
189,57,0.215789175230496
189,58,0.18303630714090496
189,59,0.25912687233195436
189,60,0.5579649402280679
189,61,0.2853257462238118
189,62,0.2220433061758903
189,63,0.7723941955339533
189,64,0.1006621166720198
189,65,0.3238535354982164
189,66,0.35025858052449416
189,67,0.1989815335090926
189,68,0.850653314282974
189,69,0.2970574381456198
189,70,0.17934958246358212
189,71,0.2299754064734093
189,72,0.3917711043096971
189,73,0.5275893953124638
189,74,0.1673878806320273
189,75,0.31355908347342965
189,76,0.15897136664311645
189,77,0.1784663498604232
189,78,0.19505834974610997
189,79,0.7679461334610016
189,80,0.7814054431968183
189,81,0.22011551827201792
189,82,0.4578757534836892
189,83,0.36160570299212835
189,84,0.2710155693228473
189,85,0.39257446651616756
189,86,0.20109575377264943
189,87,0.8181702980983072
189,88,0.6526198649561533
189,89,0.17938654617982291
189,90,0.12790544050296027
189,91,0.6456785438161047
189,92,0.30053158115361034
189,93,0.21161337141720782
189,94,0.1152523545845936
189,95,0.13599913280307374
189,96,0.23003944102736762
189,97,0.7081757624548312
189,98,0.17981361052668915
189,99,0.5845191537405682
189,100,0.255765207685188
189,101,0.20947580400141141
189,102,0.5891305992835487
189,103,0.14917288742576723
189,104,0.1336108038849888
189,105,0.21556125256052538
189,106,0.19509084023132012
189,107,0.6181596045768071
189,108,0.66864001485248
189,109,0.6281939210690128
189,110,0.7498261405484964
189,111,0.9780379909719913
189,112,0.133360707965325
189,113,0.27174196073851375
189,114,0.9434375012175438
189,115,0.22998268522966353
189,116,0.7224846537973962
189,117,0.21443409202728214
189,118,0.27654943555542477
189,119,0.19823135672714626
189,120,0.40577103396069214
189,121,0.39192208615301277
189,122,0.8776496736319608
189,123,0.20615773474488636
189,124,0.9701026822368743
189,125,0.2035291538268883
189,126,0.2222529692916128
189,127,0.2239271585426552
189,128,0.16238526850881158
189,129,0.8353611501884259
189,130,0.1562170261361528
189,131,0.12708401263695418
189,132,0.45855265865784234
189,133,0.8424861826241286
189,134,0.6117266388889323
189,135,0.17349171896047771
189,136,0.18963717670982166
189,137,0.5255909772404185
189,138,0.9672021301714487
189,139,0.6544684394869252
189,140,0.20214328121788344
189,141,0.21439132085812607
189,142,0.22516684847308266
189,143,0.22628524156304114
189,144,0.16355409632128787
189,145,0.10486581316136412
189,146,0.22336384296354855
189,147,0.47485585939092334
189,148,0.918392412122856
189,149,0.18439226927975777
189,150,0.2393665874332953
189,151,0.6656079136185844
189,152,0.20934482941026167
189,153,0.6944415165092714
189,154,0.8765625005458137
189,155,0.9095517949643077
189,156,0.6447606540837539
189,157,0.1253056648022821
189,158,0.18375439911947689
189,159,0.8361409114868936
189,160,0.2398845302908459
189,161,0.8668800972218988
189,162,0.35276146713338224
189,163,0.6730699552518149
189,164,0.3284145428791664
189,165,0.18081923028358027
189,166,0.30938210701594365
189,167,0.0731249350630851
189,168,0.11705104457347643
189,169,0.20317816435689207
189,170,0.22179267838725764
189,171,0.08550574534833005
189,172,0.7742215344220333
189,173,0.275562707048556
189,174,0.5972014806496301
189,175,0.6248649197945484
189,176,0.21446517098892925
189,177,0.46904498626269425
189,178,0.08129248794990068
189,179,0.20295706967246058
189,180,0.47041446627833927
189,181,0.4511626803670724
189,182,0.6733171495405962
189,183,0.22115070511398155
189,184,0.26342515852361803
189,185,0.9052339987008191
189,186,0.17735781634561232
189,187,0.4686536614296512
189,188,0.5893974309078616
189,190,0.10473098662584934
189,191,0.18894880046623796
189,192,0.16980775366751094
189,193,0.5958389238510743
189,194,0.1475009138794287
189,195,0.22853925565622352
189,196,0.10162296951234528
189,197,0.18976055826924282
189,198,0.19771348105300873
189,199,0.8418501155377467
189,200,0.5950219559908545
189,201,0.7325157028864765
189,202,0.9547376083032267
189,203,0.21034471758158546
189,204,0.6631969809501457
189,205,0.2897681562014569
189,206,0.1208310937582377
189,207,0.6069663031545373
189,208,0.2082484681094856
189,209,0.9302651402299205
189,210,0.939493253319625
189,211,0.24916406373675803
189,212,0.2514774043595679
189,213,0.5031885299431194
189,214,0.10124291378729944
189,215,0.12478106006358336
189,216,0.260273831447944
189,217,0.9308047553311573
189,218,0.7409935528406281
189,219,0.14738761945029993
189,220,0.8103459339242671
189,221,0.16712830537380774
189,222,0.2901525927431454
189,223,0.6641504184096503
189,224,0.9663082442709267
189,225,0.8869313665823597
189,226,0.10115260141068855
189,227,0.9617279895129794
189,228,0.8659171148208489
189,229,0.669247408971801
189,230,0.14223979560504296
189,231,0.17575359437558224
189,232,0.09512337854772251
189,233,0.4552584627691865
189,234,0.08323952972906484
189,235,0.12268970358464759
189,236,0.23620978415579302
189,237,0.23203711189824566
189,238,0.11460834238032536
189,239,0.15589375282922946
189,240,0.2083420373591725
189,241,0.30541836782157483
189,242,0.2580725747879431
189,243,0.22506735662127875
189,244,0.8043070125068084
189,245,0.7054837430362096
189,246,0.9019290680621499
189,247,0.17391897482368412
189,248,0.15773638975980742
189,249,0.1980448289732334
189,250,0.7336766221385452
189,251,0.7218140634671175
189,252,0.8102260714094311
189,253,0.6704261630707399
189,254,0.37457928501816284
189,255,0.9273987011803999
189,256,0.08017835110775662
189,257,0.15238562795250116
189,258,0.8190238917419495
189,259,0.2577997791486628
189,260,0.9257118416757237
189,261,0.8510515974591217
189,262,0.22400459795784627
189,263,0.829043681166455
189,264,0.7317147140677698
189,265,0.1768510796117989
189,266,0.1748899471232963
189,267,0.9795339841263122
189,268,0.7893362420005798
189,269,0.4198180197977016
189,270,0.13393931596440334
189,271,0.9873587566319784
189,272,0.20635060166061514
189,273,0.22497690986270014
189,274,0.15585485238418867
189,275,0.9269508917793579
189,276,0.20725549442756097
189,277,0.21664669248661428
189,278,0.14914667211478977
189,279,0.18939522253189534
189,280,0.17335119654888398
189,281,0.1894186951865658
189,282,0.8355481971262337
189,283,0.4944513915298733
189,284,0.7745913946422893
189,285,0.8897056540596315
189,286,0.9548163450381472
189,287,0.2584773743260135
189,288,0.2266836076887726
189,289,0.9755485707721815
189,290,0.18842342128302264
189,291,0.8596931986134039
189,292,0.15252547320393645
189,293,0.4630560747886514
189,294,0.7516970078523244
189,295,0.23050027721583743
189,296,0.8123540568078031
189,297,0.1464303399732983
189,298,0.22011187964022177
189,299,0.9574093723228808
189,300,0.40572293571158163
189,301,0.5435656693219025
189,302,0.8927416999413398
189,303,0.1493068282095894
189,304,0.26533689954956363
189,305,0.5254633176191847
189,306,0.15227634003555668
189,307,0.891507598886851
189,308,0.24526962129703028
189,309,0.18936102497062912
189,310,0.31426703743407386
189,311,0.13020732669627977
189,312,0.22540382451640945
189,313,0.5158078589505577
189,314,0.2068126563386501
189,315,0.8350338736763308
189,316,0.19331414162577187
189,317,0.11746392927191984
189,318,0.882019163151649
189,319,0.15694908766627857
189,320,0.9170998120416857
189,321,0.9382736176894859
189,322,0.7198094747351231
189,323,0.23114762484943963
189,324,0.20209226010550818
189,325,0.843919494074312
189,326,0.31876339152356026
189,327,0.8042702483171045
189,328,0.31442408999151106
189,329,0.5055677273551624
189,330,0.2565365787281031
189,331,0.23276989839323214
