source,target,similarity
23,1,0.707853762809401
23,2,0.8174114626601541
23,3,0.1790194589915472
23,4,0.3197610263348025
23,5,0.7238392450718218
23,6,0.812326655458977
23,7,0.8362965543815728
23,8,0.5117015811610742
23,9,0.7988345801281811
23,10,0.8782924906020491
23,11,0.6396096060916944
23,12,0.7679552118761439
23,13,0.8261122474949678
23,14,0.693358160166194
23,15,0.8348308218134359
23,16,0.897326710238456
23,17,0.8048928981470094
23,18,0.7440700815347023
23,19,0.8043353102416286
23,20,0.5994093027995997
23,21,0.6279957503975535
23,22,0.4084060745483455
23,24,0.6126063914273979
23,25,0.7578873322376947
23,26,0.7076110508641922
23,27,0.7263442818587714
23,28,0.5416192109442733
23,29,0.29304211322149
23,30,0.7177773107502512
23,31,0.8245461145409503
23,32,0.9104125146774873
23,33,0.7037243485434064
23,34,0.06682672392565064
23,35,0.7363215552259127
23,36,0.8039044153235364
23,37,0.9460672935282751
23,38,0.6742675035626587
23,39,0.6824644252769545
23,40,0.6301152111418356
23,41,0.1532802909973267
23,42,0.7659273836484728
23,43,0.6106356870173233
23,44,0.7566541073603155
23,45,0.44759917950280487
23,46,0.10153446037964714
23,47,0.19756643426660087
23,48,0.90177003309974
23,49,0.868985581024457
23,50,0.820602123215701
23,51,0.6862393450356402
23,52,0.3480738448270473
23,53,0.2316577050137965
23,54,0.8521425105230638
23,55,0.20432725355195325
23,56,0.6202683302921197
23,57,0.6809481071376673
23,58,0.8580409996644389
23,59,0.5937742117523932
23,60,0.24672518278714312
23,61,0.8072209163092818
23,62,0.7838347066886981
23,63,0.2446408564435973
23,64,0.8376610047664348
23,65,0.733356997120904
23,66,0.8194313322160498
23,67,0.7561984940329445
23,68,0.19545493374427675
23,69,0.7361287102864322
23,70,0.7620270710777532
23,71,0.929935811015494
23,72,0.8017817326747348
23,73,0.6447719601679405
23,74,0.8087382454267369
23,75,0.7739371157505721
23,76,0.9442591013011017
23,77,0.7105879183889912
23,78,0.743076604776457
23,79,0.3384744322520638
23,80,0.3634382339665134
23,81,0.6642135440045512
23,82,0.7090186011135478
23,83,0.7238818933148767
23,84,0.8676023964018172
23,85,0.7154738591203291
23,86,0.6602719571014025
23,87,0.19199945792000883
23,88,0.4605194079181445
23,89,0.8435348945650241
23,90,0.800687676170539
23,91,0.38024350208513574
23,92,0.7818906313263585
23,93,0.6784294827607118
23,94,0.8613566992796222
23,95,0.8620573251423662
23,96,0.6525119382683543
23,97,0.3659293918283957
23,98,0.6927820055863351
23,99,0.5532085580096172
23,100,0.7410853012369414
23,101,0.8085050559147585
23,102,0.5623445698052163
23,103,0.673164785758663
23,104,0.8494462063879339
23,105,0.6837255641286258
23,106,0.7187158601393048
23,107,0.26107391449783024
23,108,0.3313668587615297
23,109,0.45569134191083993
23,110,0.3934585561586524
23,111,0.17735905818703124
23,112,0.8254941018226537
23,113,0.7365007910175005
23,114,0.13351863402178127
23,115,0.7553129916595793
23,116,0.3227317713822505
23,117,0.648969174329588
23,118,0.5326225938002458
23,119,0.8101334656848884
23,120,0.5688162519560518
23,121,0.8642271663369072
23,122,0.2360269829902128
23,123,0.825978103041622
