source,target,similarity
172,1,0.5812231263878287
172,2,0.4124454209627029
172,3,0.5301786253967551
172,4,0.5362063009813599
172,5,0.09937908742664753
172,6,0.13435874981480073
172,7,0.2445932301819047
172,8,0.8283831364915029
172,9,0.7109114720646263
172,10,0.2657083799618245
172,11,0.3923785666744774
172,12,0.19197643746943183
172,13,0.4397502621582351
172,14,0.7174518728395483
172,15,0.17370722722844445
172,16,0.40835270485240355
172,17,0.31598134867630495
172,18,0.5610838984793397
172,19,0.10396223293373469
172,20,0.11601294517200023
172,21,0.08418618244389187
172,22,0.8711167586630486
172,23,0.336275457320438
172,24,0.14783649028081508
172,25,0.4904423905470707
172,26,0.751514910890027
172,27,0.0786039742147881
172,28,0.5232022031024092
172,29,0.8344473812293408
172,30,0.11315551424749765
172,31,0.2947282479519928
172,32,0.4799755531290191
172,33,0.6360852778987846
172,34,0.6565136298905614
172,35,0.7445067352945217
172,36,0.13720995296176003
172,37,0.5008816296989049
172,38,0.09084909132131314
172,39,0.08099972495521313
172,40,0.7415848418238792
172,41,0.5807118627606579
172,42,0.3254855643328427
172,43,0.7669412996656546
172,44,0.22327876016653186
172,45,0.7820218335442286
172,46,0.8297794275532416
172,47,0.8351096204261268
172,48,0.31456563391182785
172,49,0.23440889625676536
172,50,0.10430634511800108
172,51,0.056525586323051547
172,52,0.8659107679810706
172,53,0.8591851514272282
172,54,0.5382687790578207
172,55,0.6403875006352182
172,56,0.4709474373816524
172,57,0.06837861042311377
172,58,0.18471527706181307
172,59,0.16696058814916304
172,60,0.4943789679383327
172,61,0.5238701310939712
172,62,0.07524096483906012
172,63,0.8496290385270047
172,64,0.28918554468651897
172,65,0.6834838868089119
172,66,0.6572992364261032
172,67,0.05652146432135341
172,68,0.5824521073628822
172,69,0.13772929670215428
172,70,0.2521087723137541
172,71,0.5256516903230842
172,72,0.5756544508181952
172,73,0.6183332825805129
172,74,0.15194320917826198
172,75,0.6006658704705352
172,76,0.30184742460126157
172,77,0.11628041002494549
172,78,0.06407586949618438
172,79,0.8857396253625598
172,80,0.8366018343218306
172,81,0.051063643897276856
172,82,0.36389763425971455
172,83,0.7315550841846867
172,84,0.3306386788673726
172,85,0.5755494013937528
172,86,0.13381546330476646
172,87,0.5715651560007058
172,88,0.8662319378790274
172,89,0.20668517023712174
172,90,0.30109306223628884
172,91,0.7564805168804518
172,92,0.1988930234492391
172,93,0.0685015628664788
172,94,0.3836395680846363
172,95,0.21277458834753465
172,96,0.06182337497367124
172,97,0.8252785798462479
172,98,0.11523972544661232
172,99,0.8703010670265925
172,100,0.5872677413053866
172,101,0.37210745790400657
172,102,0.8091165159216052
172,103,0.255910147301894
172,104,0.256122174244639
172,105,0.06237984598847196
172,106,0.0664495589011686
172,107,0.7793207585758417
172,108,0.8691887129168785
172,109,0.8120874418161188
172,110,0.9788643061964566
172,111,0.7692291500038939
