source,target,similarity
291,1,0.43618129678767414
291,2,0.3070944608144825
291,3,0.9887156008496405
291,4,0.7129793701998457
291,5,0.2595150188835876
291,6,0.2170427408792026
291,7,0.23564665939687474
291,8,0.45385731770635845
291,9,0.34159593603909677
291,10,0.16588200187487318
291,11,0.3277339201549836
291,12,0.2109624272024933
291,13,0.32990335420980876
291,14,0.405198624886462
291,15,0.19809323882667879
291,16,0.21446107735395092
291,17,0.2208079900000488
291,18,0.32637885700095204
291,19,0.22201687609108167
291,20,0.31622161681426597
291,21,0.30684975428676325
291,22,0.38316324331697743
291,23,0.1820988209394016
291,24,0.31248559061677694
291,25,0.2938547834853592
291,26,0.38378782020145147
291,27,0.2534689642635403
291,28,0.3722115932149003
291,29,0.5367941560425724
291,30,0.2605366322257018
291,31,0.20431383580664347
291,32,0.20218448327414495
291,33,0.3690771133552173
291,34,0.7885014439163562
291,35,0.3889198340964752
291,36,0.20942916951964352
291,37,0.20644021285937025
291,38,0.27805285441575955
291,39,0.2879052839440655
291,40,0.3698323516494383
291,41,0.9947243364616497
291,42,0.22774375327907426
291,43,0.3782191274558666
291,44,0.2628716078237441
291,45,0.3886988243446916
291,46,0.7243859865228228
291,47,0.5988141307466693
291,48,0.18455949521888076
291,49,0.1821035043909387
291,50,0.20899095388115618
291,51,0.29700985948443703
291,52,0.5645642491475554
291,53,0.6791955720550777
291,54,0.2747321644035385
291,55,0.9714031774673653
291,56,0.26194467728671045
291,57,0.2852715185351069
291,58,0.20807587324203924
291,59,0.32339446342177725
291,60,0.5250650085846172
291,61,0.2790546566302277
291,62,0.25895154524520303
291,63,0.5996102055968737
291,64,0.18781703259829968
291,65,0.3678167195645121
291,66,0.31813667951451363
291,67,0.23577860197662548
291,68,0.9906001870451266
291,69,0.28368409983036014
291,70,0.2032035641129129
291,71,0.23577094800802245
291,72,0.319823874646017
291,73,0.3895400548258046
291,74,0.19869208868023874
291,75,0.3022399113793527
291,76,0.16528269678016272
291,77,0.24968115992781514
291,78,0.25490106931205264
291,79,0.5778047203903465
291,80,0.5703834154846399
291,81,0.2818668720047668
291,82,0.410956577332041
291,83,0.33393776564081723
291,84,0.2076095887339443
291,85,0.2855440294704106
291,86,0.2937657248274511
291,87,0.9650237575605939
291,88,0.5056248197048616
291,89,0.1841299571474171
291,90,0.20191804931502622
291,91,0.47282463895654847
291,92,0.31824735082015665
291,93,0.2941087816568626
291,94,0.2141267631139268
291,95,0.18158853986625928
291,96,0.28840930007780874
291,97,0.5146106743306375
291,98,0.28030429636859405
291,99,0.4070904046462271
