source,target,similarity
64,1,0.6066263728545533
64,2,0.5833712873802414
64,3,0.21006902282702383
64,4,0.2868444418399628
64,5,0.8633273353129585
64,6,0.8674482124910611
64,7,0.7814069966057153
64,8,0.30557912993497605
64,9,0.5989329880931578
64,10,0.9573988739011465
64,11,0.656097194717923
64,12,0.9702867799115278
64,13,0.6322862026537379
64,14,0.6398224887282816
64,15,0.910317668348937
64,16,0.791926046309015
64,17,0.9694814409002348
64,18,0.47337518977978876
64,19,0.8513529209072829
64,20,0.8338725377001526
64,21,0.7945599702855102
64,22,0.37067584664761133
64,23,0.8376610047664348
64,24,0.7776590970654909
64,25,0.692932620644775
64,26,0.558251976711863
64,27,0.8353845841034875
64,28,0.5567257188727681
64,29,0.16162591159157175
64,30,0.8675417261855345
64,31,0.9771479985625628
64,32,0.7380099929040336
64,33,0.5760303574674751
64,34,0.289791437128033
64,35,0.5446627684987351
64,36,0.9104486827505249
64,37,0.8644497003058884
64,38,0.8336862159949698
64,39,0.7637153790624178
64,40,0.4154720632182368
64,41,0.156228547262021
64,42,0.9663676810409181
64,43,0.6007633117416612
64,44,0.8420043085671325
64,45,0.46083966362857426
64,46,0.13009140821986986
64,47,0.16455693989427045
64,48,0.9356125677434233
64,49,0.9506674277587039
64,50,0.8309271169532797
64,51,0.7551312082222839
64,52,0.1311359383069146
64,53,0.09580386472126085
64,54,0.7295443713944035
64,55,0.11050743990985451
64,56,0.7496070269486151
64,57,0.7656680742650245
64,58,0.8514566172303629
64,59,0.7709008009233441
64,60,0.528922962807213
64,61,0.7211085112066543
64,62,0.7417129825001137
64,63,0.2029553788193329
64,65,0.771958472304275
64,66,0.583771801833169
64,67,0.7603642604299947
64,68,0.15817230077711275
64,69,0.6514902962986628
64,70,0.9455732071785878
64,71,0.7759870790529533
64,72,0.6283380957836093
64,73,0.588112314440717
64,74,0.8823820258346378
64,75,0.6690281829411856
64,76,0.9032441318474098
64,77,0.8834831326980321
64,78,0.7886945680506094
64,79,0.13119229303339075
64,80,0.12845153952710925
64,81,0.7442405844564491
64,82,0.4497875769874419
64,83,0.561542160159111
64,84,0.7290855983414398
64,85,0.7141483615520112
64,86,0.8485597868209614
64,87,0.1531393348201302
64,88,0.2133441870411793
64,89,0.8790194810185079
64,90,0.9621117113341113
64,91,0.22540575544946306
64,92,0.6148670095099462
64,93,0.7892086090891177
64,94,0.9800709759529105
64,95,0.9432573762986917
64,96,0.771823479149585
64,97,0.15498591622501906
64,98,0.8656312367392139
64,99,0.30436132318094733
64,100,0.6324391000888597
64,101,0.8777177096447417
64,102,0.26650048089927514
64,103,0.9487517785774253
64,104,0.9016718155176264
64,105,0.7591724963950521
64,106,0.8118544988120553
64,107,0.36802986143171057
64,108,0.25825971876275844
64,109,0.23184292197769124
64,110,0.2790528850821493
64,111,0.07130062471082455
64,112,0.972964275137566
64,113,0.6319749791459395
64,114,0.13115354781405797
64,115,0.7434868709307701
64,116,0.20228096223535186
64,117,0.7769954792921595
64,118,0.7799223174534884
64,119,0.8610892105635609
64,120,0.5327074203817894
64,121,0.5833284409136182
64,122,0.11774121249332581
64,123,0.7566651820612976
64,124,0.10995374206529751
64,125,0.8135332774508274
64,126,0.7495755932785063
64,127,0.7554430401568469
64,128,0.9283920450552332
64,129,0.1615291251629702
64,130,0.8310165062194574
64,131,0.9712865683756264
64,132,0.41186299234052964
64,133,0.17536960953490338
64,134,0.2673800895745019
64,135,0.8532192465570119
64,136,0.8017223952192292
64,137,0.39506593723815325
64,138,0.06051790478384922
64,139,0.2622740910161656
64,140,0.825694717032518
64,141,0.7755531837229045
64,142,0.7509875031437674
64,143,0.7768639398776698
64,144,0.8959444889781784
64,145,0.919133034225283
64,146,0.831650018064428
64,147,0.494116822637697
64,148,0.13075120885409203
64,149,0.8960202037397456
64,150,0.7963811136076269
64,151,0.2379637470568599
64,152,0.7854088529727089
64,153,0.20056047422332707
64,154,0.13048757570084746
64,155,0.1797538123887168
64,156,0.22538394628756747
64,157,0.9654067623865723
64,158,0.804317604394938
64,159,0.1320448485079686
64,160,0.8878227279713303
64,161,0.23003812846838106
64,162,0.5834587550045486
64,163,0.2526329075322947
64,164,0.5810882033210131
64,165,0.721294114430633
64,166,0.567391675056505
64,167,0.953796729975722
64,168,0.9515905146065908
64,169,0.824455773470842
64,170,0.8049342299833827
64,171,0.9339742823730969
64,172,0.28918554468651897
64,173,0.788425975093032
64,174,0.25578593819050266
64,175,0.2587863689514177
64,176,0.7916762212218329
64,177,0.44132129809824683
64,178,0.9608233483913263
64,179,0.9002639026665407
64,180,0.3445089424866447
64,181,0.4693546800502972
64,182,0.20072660584327784
64,183,0.7884491144386407
64,184,0.8001766764459497
64,185,0.14102482779908831
64,186,0.9000655354293068
64,187,0.3570439445263544
64,188,0.23236347981533167
64,189,0.1006621166720198
64,190,0.9831822548766953
64,191,0.8759053491891058
64,192,0.8808481334937378
64,193,0.27724048808125656
64,194,0.9453363171753415
64,195,0.8148949952217825
64,196,0.9624049289092862
64,197,0.8416291320073541
64,198,0.8287096550634987
64,199,0.09982666745649277
64,200,0.4097395693991282
64,201,0.18948624695195698
64,202,0.09833361643307298
64,203,0.7872312593821178
64,204,0.22457948281725088
64,205,0.7143972575662496
64,206,0.9153599340919474
64,207,0.23752341451734
64,208,0.8129715569541776
64,209,0.14605190212842378
64,210,0.07056367031741634
64,211,0.7207686190176276
64,212,0.8349341470466118
64,213,0.5260618853918717
64,214,0.9727335224012705
64,215,0.9685689299162314
64,216,0.7892235091376157
64,217,0.2118117063914437
64,218,0.1595571181100086
64,219,0.8222066848978182
64,220,0.1257159624841443
64,221,0.894626266892405
64,222,0.6342069960853991
64,223,0.20561139943435114
64,224,0.05689143074515629
64,225,0.1506374980096422
64,226,0.885758163089778
64,227,0.13584739287545744
64,228,0.2041016243418386
64,229,0.23270830650527125
64,230,0.9168760753411447
64,231,0.8980074444083499
64,232,0.9650742753191794
64,233,0.45281630875528844
64,234,0.9254391130329936
64,235,0.9483953837057589
64,236,0.8117391889686093
64,237,0.8183310761920491
64,238,0.9671012411687269
64,239,0.8709781502630408
64,240,0.7681374918070172
64,241,0.6084310348244415
64,242,0.7666431857540773
64,243,0.8372824627089115
64,244,0.18120291120660992
64,245,0.26723782702516496
64,246,0.19175545795107968
64,247,0.8090065312601203
64,248,0.8629766608855136
64,249,0.825739628970395
64,250,0.1859741841487435
64,251,0.3571257930770425
64,252,0.19292260322612403
64,253,0.17973990239652982
64,254,0.554037917260921
64,255,0.09918629757738118
64,256,0.9320678279057957
64,257,0.958646613209621
64,258,0.13425778632846191
64,259,0.7978363928873209
64,260,0.07129082437921758
64,261,0.19695442888997194
64,262,0.8039078505765246
64,263,0.24398609187566178
64,264,0.31046586424475847
64,265,0.8989237959624847
64,266,0.9199564765845133
64,267,0.0956926477106218
64,268,0.19299540906159957
64,269,0.5307337970581116
64,270,0.9200125628726488
64,271,0.12403434797825436
64,272,0.8164005495584608
64,273,0.7536574031922093
64,274,0.9384271387142813
64,275,0.08307885305656354
64,276,0.8432747200524626
64,277,0.8355640486995102
64,278,0.9493309641634089
64,279,0.8725287065751162
64,280,0.9055819171772636
64,281,0.8643525298314121
64,282,0.15374892739539942
64,283,0.3421824212930243
64,284,0.2003718216341192
64,285,0.15540519398226094
64,286,0.10147753245119318
64,287,0.7977899166222917
64,288,0.8164651583333602
64,289,0.13803373430450855
64,290,0.8160362262644472
64,291,0.18781703259829968
64,292,0.9203429160823668
64,293,0.4896920749015244
64,294,0.13463265079719555
64,295,0.8258554932661353
64,296,0.23531745267605264
64,297,0.9499958754187301
64,298,0.8191824007642852
64,299,0.10507226075533305
64,300,0.6217152425611714
64,301,0.34142361489161455
64,302,0.1329636551056399
64,303,0.9616291847447158
64,304,0.8976828699164132
64,305,0.3872184076061917
64,306,0.9298547236094696
64,307,0.11163307795565486
64,308,0.8640162774503819
64,309,0.9339880103077867
64,310,0.6137915304973048
64,311,0.9495684474732837
64,312,0.8495239283544642
64,313,0.4083353711772413
64,314,0.7951077491730151
64,315,0.14703903578510102
64,316,0.8959408197799272
64,317,0.97218447823615
64,318,0.06441529432374443
64,319,0.9507114546853503
64,320,0.2249524121611043
64,321,0.12447067390413963
64,322,0.28394981745503634
64,323,0.7830369047033051
64,324,0.8454948133735666
64,325,0.23355015379888378
64,326,0.663573536500625
64,327,0.10997661653043339
64,328,0.6905755119965811
64,329,0.3721757168124563
64,330,0.7246073440999481
64,331,0.7860126052014949
