source,target,similarity
258,1,0.43228539378564645
258,2,0.4201720123843641
258,3,0.5388579716085717
258,4,0.5034023202981631
258,5,0.1947179759725844
258,6,0.182106063869524
258,7,0.2668765419580411
258,8,0.7839422671462467
258,9,0.5050650120841306
258,10,0.1590131680097142
258,11,0.3360754973127009
258,12,0.13273760505745336
258,13,0.4073239865798273
258,14,0.45993279318573677
258,15,0.17365435208109742
258,16,0.25924163879037865
258,17,0.17324231090136394
258,18,0.5304421708579454
258,19,0.1841820714524831
258,20,0.21661434240335337
258,21,0.2310238753412846
258,22,0.8666022087735543
258,23,0.24412696018793373
258,24,0.265324691826238
258,25,0.3392698711339377
258,26,0.5169420031049422
258,27,0.21030198451300725
258,28,0.4936931923272123
258,29,0.976156920972332
258,30,0.19442129445138517
258,31,0.1644617826271012
258,32,0.3606307529611246
258,33,0.49352363374533015
258,34,0.7250797004639545
258,35,0.5092753057406254
258,36,0.1700046008218704
258,37,0.26992974512344287
258,38,0.21621153317448033
258,39,0.2169258368863845
258,40,0.7285786260793957
258,41,0.5918611136336965
258,42,0.18514531097760073
258,43,0.5588023966008884
258,44,0.21390448264897816
258,45,0.7717655288329918
258,46,0.9331253900557994
258,47,0.9667939443882109
258,48,0.1903196024485101
258,49,0.16608126406423468
258,50,0.2002285763612377
258,51,0.2378686409949507
258,52,0.9476270665533784
258,53,0.9148682259093925
258,54,0.3176803128245246
258,55,0.6442657547504063
258,56,0.42916918838948004
258,57,0.24035148186990302
258,58,0.2236159532504874
258,59,0.2743957229535656
258,60,0.6070735954997726
258,61,0.3282985626347404
258,62,0.23924350294073748
258,63,0.883087828496837
258,64,0.13425778632846191
258,65,0.3482465060846212
258,66,0.483345426698456
258,67,0.23382271421623718
258,68,0.5754698076671216
258,69,0.30447527643017547
258,70,0.1671861905926988
258,71,0.31088922102849237
258,72,0.3870378365601849
258,73,0.42262848320155744
258,74,0.16559270327039316
258,75,0.3937104753995582
258,76,0.19017916067559887
258,77,0.18368549387807387
258,78,0.22831197979296936
258,79,0.9474088886113623
258,80,0.9129277823814346
258,81,0.23895637374234985
258,82,0.4664031100973374
258,83,0.5589570117190036
258,84,0.3027382821071679
258,85,0.3754801820243904
258,86,0.22179057762953897
258,87,0.5579134610325092
258,88,0.8934876521777122
258,89,0.18813108218680213
258,90,0.1740483249508467
258,91,0.8883573442164208
258,92,0.3328017571732531
258,93,0.22401015809885216
258,94,0.1672302974717368
258,95,0.14428458990802817
258,96,0.2215569290442343
258,97,0.9347180015823382
258,98,0.19219796712547543
258,99,0.8459089030734732
258,100,0.46665803120460697
258,101,0.24020916147139032
258,102,0.8070418613474419
258,103,0.1722214447352705
258,104,0.16026775293659568
258,105,0.23625102531109632
258,106,0.20900899507778609
258,107,0.8234739231847424
258,108,0.9072324821462383
258,109,0.8267326508590298
258,110,0.8218662928519475
258,111,0.8018539069257871
258,112,0.13780054575244643
258,113,0.28930302295572097
258,114,0.8495515512342251
258,115,0.2598307485851393
258,116,0.9275152369413849
258,117,0.23719836979762732
258,118,0.2824521378927509
258,119,0.17921432434100543
258,120,0.5673448384836751
258,121,0.4266868656239553
258,122,0.6339132632941094
258,123,0.3907641436044196
258,124,0.7379821803843338
258,125,0.2528078029592893
258,126,0.25072975948932663
258,127,0.24592161202297652
258,128,0.16710310585213722
258,129,0.9832475256938658
258,130,0.2959805640853491
258,131,0.13951614178291505
258,132,0.7415887770702769
258,133,0.9380507811978516
258,134,0.8449333439238116
258,135,0.19117534033570155
258,136,0.213941233329086
258,137,0.4882027321196914
258,138,0.9235455350136684
258,139,0.897356236980987
258,140,0.21899527547596054
258,141,0.22513205338025016
258,142,0.2340524821227727
258,143,0.2539009148576892
258,144,0.20881615645891122
258,145,0.2819714158361222
258,146,0.23667846144164195
258,147,0.7110399512294315
258,148,0.6702592666700381
258,149,0.1811385393485549
258,150,0.2577275152808807
258,151,0.9282145121075249
258,152,0.22858476710757608
258,153,0.5823875346240457
258,154,0.6015722799222039
258,155,0.5823377954551354
258,156,0.8863697167515702
258,157,0.13173985630206014
258,158,0.22826074408674146
258,159,0.9811527340335886
258,160,0.23741216648750185
258,161,0.6073749409513348
258,162,0.39783001002821206
258,163,0.9229334488317913
258,164,0.3773838933504218
258,165,0.47262570006182203
258,166,0.5821651478389593
258,167,0.223669840360752
258,168,0.1433272143080681
258,169,0.3597982731819364
258,170,0.2364976251179044
258,171,0.18607099093889612
258,172,0.8512611447482217
258,173,0.27769489665664626
258,174,0.7914874686987836
258,175,0.5299864286428826
258,176,0.23170817412165984
258,177,0.7870940044456051
258,178,0.15720898476620687
258,179,0.21267427769519825
258,180,0.8062509587642873
258,181,0.6147861769085323
258,182,0.8361043543028938
258,183,0.24158218787395808
258,184,0.2717155428448492
258,185,0.6484084683045264
258,186,0.25359339032383776
258,187,0.6875496392868453
258,188,0.7341641877964734
258,189,0.8190238917419495
258,190,0.11968648983600544
258,191,0.22893175632565627
258,192,0.19359192599214675
258,193,0.7588335768218497
258,194,0.1696011860468956
258,195,0.2409285644776143
258,196,0.14930173504825411
258,197,0.225199223037104
258,198,0.22068303284806506
258,199,0.9812205341730433
258,200,0.7220279976329097
258,201,0.9783414346601835
258,202,0.6961107835412405
258,203,0.23764656041329296
258,204,0.8782797630501729
258,205,0.3529814518804357
258,206,0.19276826901305166
258,207,0.7882182891892309
258,208,0.2223539226675315
258,209,0.9239274126715795
258,210,0.949197192362959
258,211,0.4073522210117927
258,212,0.23076790790098461
258,213,0.5527563859986193
258,214,0.17391114478473824
258,215,0.14303900590594393
258,216,0.2606139919331727
258,217,0.6132762992870326
258,218,0.958853979140823
258,219,0.38699830465365576
258,220,0.9611603053752295
258,221,0.26875006126443596
258,222,0.6255980859884116
258,223,0.8904690104794136
258,224,0.8817448499648856
258,225,0.9601735867018506
258,226,0.2899251789524796
258,227,0.8091903555168286
258,228,0.8520456416966704
258,229,0.9431482424546604
258,230,0.16332787737762855
258,231,0.26514140818959464
258,232,0.18437836646939054
258,233,0.5425463700366564
258,234,0.25864589337518107
258,235,0.16985562233250606
258,236,0.24070033232050259
258,237,0.24361098644185136
258,238,0.14901066606538776
258,239,0.33605089482870854
258,240,0.2270617795453645
258,241,0.5531596599673789
258,242,0.35462090170234434
258,243,0.2746916976170933
258,244,0.5368230310951861
258,245,0.9175810757527405
258,246,0.8392250884983026
258,247,0.21987830927131902
258,248,0.2662963801338715
258,249,0.21235043306468293
258,250,0.9541742083262164
258,251,0.8566090403239968
258,252,0.5129725207382322
258,253,0.5819164346437475
258,254,0.7034527107285033
258,255,0.9370279329699046
258,256,0.18545585026293693
258,257,0.173684406701421
258,259,0.2706506451099594
258,260,0.7254902689356586
258,261,0.5658056900101399
258,262,0.24393537729932252
258,263,0.9199512540561596
258,264,0.8531820791288675
258,265,0.16853119057594135
258,266,0.1880719431777806
258,267,0.8125882487973631
258,268,0.5757294443340718
258,269,0.7220640704942087
258,270,0.14829478306428712
258,271,0.7730622563209961
258,272,0.22148260608150294
258,273,0.4532085091122412
258,274,0.21075048812061925
258,275,0.9041810471307132
258,276,0.2096615800253831
258,277,0.23002051572877363
258,278,0.2130766965404528
258,279,0.2062304816572591
258,280,0.19551109482737483
258,281,0.19368455018188574
258,282,0.6245891285267089
258,283,0.7828605448690227
258,284,0.9232632605249724
258,285,0.5880961075428566
258,286,0.9073526589011686
258,287,0.27077248294627765
258,288,0.2179167007797418
258,289,0.8189885682553872
258,290,0.2202508187908006
258,291,0.5646116693361032
258,292,0.15857739069254628
258,293,0.5562988100011482
258,294,0.957540054680269
258,295,0.30855117382850417
258,296,0.6738811846151781
258,297,0.198545655289753
258,298,0.33030140822934795
258,299,0.7675028447660935
258,300,0.5753970629153445
258,301,0.789132423157684
258,302,0.8873814281499189
258,303,0.17462829488993398
258,304,0.2433692598412701
258,305,0.8611456027288346
258,306,0.16362706903852453
258,307,0.9535695291805654
258,308,0.20960232753898916
258,309,0.16518302198592938
258,310,0.6310169107669674
258,311,0.1638529947341622
258,312,0.34979023603492065
258,313,0.7586557291221983
258,314,0.33568461460813354
258,315,0.9401663036191011
258,316,0.27210510337781757
258,317,0.15508712754474002
258,318,0.8824850824777177
258,319,0.17673300245387452
258,320,0.6464101117763048
258,321,0.7789371741553635
258,322,0.8645970452861076
258,323,0.3615621308837864
258,324,0.2331308643449443
258,325,0.5203763410952587
258,326,0.5385628351857332
258,327,0.9684931572229913
258,328,0.2823789629619597
258,329,0.7578257911891537
258,330,0.2638663323270618
258,331,0.36992045146863606
