source,target,similarity
87,1,0.4814959298235113
87,2,0.34478537137213017
87,3,0.9552219281538745
87,4,0.8148729448984227
87,5,0.21144780352547915
87,6,0.17914783629851755
87,7,0.2377408617233137
87,8,0.5230571713904313
87,9,0.3813443220699755
87,10,0.1458529948004587
87,11,0.36074047098591644
87,12,0.16865693916492847
87,13,0.3193891814022263
87,14,0.43352598593862146
87,15,0.1677376152322948
87,16,0.24723307184974097
87,17,0.1870210512853479
87,18,0.41625389520232614
87,19,0.20495860794989812
87,20,0.2679182028307205
87,21,0.2687370303383204
87,22,0.4011407313714525
87,23,0.19199945792000883
87,24,0.2637493619686251
87,25,0.33103688884514326
87,26,0.4497257606304539
87,27,0.21658843945372797
87,28,0.4393930399777049
87,29,0.5327555242707185
87,30,0.20902598885984996
87,31,0.14380612278660415
87,32,0.25461155912429484
87,33,0.43966942506584106
87,34,0.7103148717608686
87,35,0.44840707860425644
87,36,0.16592040740084557
87,37,0.20086574782268202
87,38,0.2366165108913612
87,39,0.2731641025153711
87,40,0.4157772871604235
87,41,0.9724263723137774
87,42,0.1885072814447114
87,43,0.3560979730221503
87,44,0.2408840095808355
87,45,0.38219180460756774
87,46,0.6971804288592242
87,47,0.5669068553487985
87,48,0.1549991132661307
87,49,0.13486584231167326
87,50,0.19376877287010752
87,51,0.278310078629852
87,52,0.6011658310943452
87,53,0.6860751382421485
87,54,0.3286329284477929
87,55,0.9592710432153269
87,56,0.2855046531355313
87,57,0.2698587935008907
87,58,0.16059683924382379
87,59,0.26812534416414124
87,60,0.4307154937162977
87,61,0.3512269925397946
87,62,0.25378074870469536
87,63,0.6214536006103082
87,64,0.1531393348201302
87,65,0.35197329992362436
87,66,0.3762343477980532
87,67,0.25143005179289635
87,68,0.9819113744053762
87,69,0.3425579555732293
87,70,0.15336004154094668
87,71,0.2697519762710206
87,72,0.3744376238644779
87,73,0.4210222464895649
87,74,0.18729831140348074
87,75,0.3455307166320351
87,76,0.1615666508354896
87,77,0.2006142329371582
87,78,0.23012657738503467
87,79,0.6096850306968201
87,80,0.6150363702597891
87,81,0.29645646117194346
87,82,0.44524397172140345
87,83,0.37559945813741125
87,84,0.2705759408973505
87,85,0.33901582434803756
87,86,0.22819079167474482
87,88,0.5379362823374698
87,89,0.19040775209107824
87,90,0.1784194822475102
87,91,0.4938732290166437
