source,target,similarity
319,1,0.5151945242802932
319,2,0.43900441897616627
319,3,0.32475994320386836
319,4,0.32273314737643555
319,5,0.9121688968527182
319,6,0.8425120359842059
319,7,0.6837690691978686
319,8,0.20409305639532632
319,9,0.4490470252740152
319,10,0.8708724757448083
319,11,0.539889929985122
319,12,0.9693919790424146
319,13,0.5193607405463647
319,14,0.5367376118032748
319,15,0.8704971147004532
319,16,0.6001244455516225
319,17,0.9521024177819974
319,18,0.2715791279853652
319,19,0.8162380271118876
319,20,0.9152766086121746
319,21,0.8699872041570444
319,22,0.3488185225331406
319,23,0.7024878302544438
319,24,0.8617424144852279
319,25,0.50832419181237
319,26,0.38755991238277576
319,27,0.8707158395566414
319,28,0.44985754572978665
319,29,0.20309401675804145
319,30,0.9114002752957762
319,31,0.9541272013557365
319,32,0.5812665113374732
319,33,0.42313141100484253
319,34,0.45919401259007964
319,35,0.35545817301572935
319,36,0.9059772415247752
319,37,0.7205964712645608
319,38,0.8976027015289691
319,39,0.7658961880464432
319,40,0.3398839315203709
319,41,0.24690246260506699
319,42,0.9628108663286392
319,43,0.5594444066621307
319,44,0.7941380229794073
319,45,0.5013950903686002
319,46,0.2197506328825773
319,47,0.2632854093397919
319,48,0.8547927407098639
319,49,0.9088339706058206
319,50,0.7899119962221351
319,51,0.7962621211171855
319,52,0.09692884830243098
319,53,0.07273392921470712
319,54,0.5201512960067578
319,55,0.15295197822209544
319,56,0.7454870884838112
319,57,0.8064775312117136
319,58,0.8277591531975561
319,59,0.8626291683519225
319,60,0.7231799863892461
319,61,0.5173018668396607
319,62,0.7132183420811742
319,63,0.19612375815300354
319,64,0.9507114546853503
319,65,0.675418550013165
319,66,0.39959659674412185
319,67,0.7315338572900354
319,68,0.2364857417227087
319,69,0.5606125236493129
319,70,0.9215468213064315
319,71,0.589137779379288
319,72,0.4189396510873472
319,73,0.4164240361023243
319,74,0.8187933530247529
319,75,0.5016205711618401
319,76,0.7684225902003503
319,77,0.9205195895082721
319,78,0.8076628575848875
319,79,0.10846561916200975
319,80,0.07739841670205411
319,81,0.7505281687033137
319,82,0.33308441420648105
319,83,0.4180718548098473
319,84,0.5480520626203991
319,85,0.5394416480377264
319,86,0.9314060349364413
319,87,0.20458087567373046
319,88,0.1672169827896265
319,89,0.7758432282179125
319,90,0.9272234949947429
319,91,0.21742371363587998
319,92,0.5370282002300821
319,93,0.8428441712800161
319,94,0.9209555462945258
319,95,0.8827922226373432
319,96,0.7973722746953089
319,97,0.11997384327839195
319,98,0.9230835544949185
319,99,0.2190733102060527
319,100,0.4976128255683373
319,101,0.7535038913991201
319,102,0.1780160243491723
319,103,0.9822654719781401
319,104,0.780895154326922
319,105,0.8034338008175491
319,106,0.8446301897408879
319,107,0.45211926764674626
319,108,0.27077298970978714
319,109,0.14447867370267514
319,110,0.20777553780860625
319,111,0.11036838653196446
319,112,0.9243014203417306
319,113,0.5843940483618071
319,114,0.1461844838780783
319,115,0.7516320715790302
319,116,0.17258143778426294
319,117,0.8422817325139653
319,118,0.9094279220162134
319,119,0.7945402248227429
319,120,0.46671773115833143
319,121,0.3879389686313042
319,122,0.1293671143436948
319,123,0.6250564639411391
319,124,0.13451984809335993
319,125,0.6239668351264686
319,126,0.7867273531945338
319,127,0.7972028896287495
319,128,0.7886270149145765
319,129,0.20566300889100825
319,130,0.671954474729478
319,131,0.9302652649439014
319,132,0.30952047342500544
319,133,0.1831003896256546
319,134,0.22863962352761202
319,135,0.8350029898302364
319,136,0.8016693207330274
319,137,0.4206934759548614
319,138,0.10946674855236205
319,139,0.2357061393554823
319,140,0.895492052602735
319,141,0.788997787930628
319,142,0.7792976652748486
319,143,0.842171729097845
319,144,0.7750913401641062
319,145,0.8920025194535851
319,146,0.6746804129163959
319,147,0.5406253298652595
319,148,0.15565594779005332
319,149,0.8670769237714516
319,150,0.7490739354553428
319,151,0.2998402720843759
319,152,0.8483187111831971
319,153,0.22521511957553153
319,154,0.13972630360765714
319,155,0.19689299318097325
319,156,0.19186253948902748
319,157,0.9177204863790593
319,158,0.8462776885959774
319,159,0.15744905873382742
319,160,0.8056744900393684
319,161,0.2762947512687126
319,162,0.4677082128853859
319,163,0.2446584475507304
319,164,0.5416132076398572
319,165,0.6684665431934999
319,166,0.4883926044377006
319,167,0.9216365482157443
319,168,0.9003023639630425
319,169,0.9017148293543435
319,170,0.8900178039829285
319,171,0.8310003552405703
319,172,0.26981511140765885
319,173,0.9140568001233045
319,174,0.15445117798277674
319,175,0.2937885850887473
319,176,0.8533286608659804
319,177,0.4667648566357496
319,178,0.8621122717118472
319,179,0.9798641323350887
319,180,0.2922068666229689
319,181,0.4272919403022557
319,182,0.12484327431364672
319,183,0.6834122336336461
319,184,0.9298295847424629
319,185,0.23333632092892254
319,186,0.9691692006857935
319,187,0.2587816268496443
319,188,0.1243215744918112
319,189,0.15694908766627857
319,190,0.9450872971841682
319,191,0.8224179287830156
319,192,0.942099350905323
319,193,0.1654919430114809
319,194,0.9456456279882604
319,195,0.9213689829051706
319,196,0.8722411037942268
319,197,0.9051141546042787
319,198,0.9014010196350993
319,199,0.09970499070653205
319,200,0.32706065508835624
319,201,0.23013066143337063
