source,target,similarity
180,1,0.76407917092084
180,2,0.48944556688468643
180,3,0.3325599582964309
180,4,0.3952267047805606
180,5,0.2826568809225895
180,6,0.2606213468422805
180,7,0.37194281174936733
180,8,0.9383512983258325
180,9,0.7480178317400457
180,10,0.3206239817592388
180,11,0.4253356992719259
180,12,0.2857513185243508
180,13,0.4369898777859548
180,14,0.7544831486066443
180,15,0.292595128807164
180,16,0.44847315342814975
180,17,0.4157027842676715
180,18,0.7006086735498379
180,19,0.31095988513753614
180,20,0.27337530206039473
180,21,0.29748111969089064
180,22,0.9121779515783015
180,23,0.5478367961439885
180,24,0.30220094345655185
180,25,0.406933724695078
180,26,0.7689352099796056
180,27,0.2980292063239578
180,28,0.4995400834746313
180,29,0.8457012413521539
180,30,0.26891635892023935
180,31,0.28225195616589194
180,32,0.7023392552311118
180,33,0.7841323049593403
180,34,0.44165420412909034
180,35,0.7193610919584538
180,36,0.2785853506524661
180,37,0.525719192449892
180,38,0.29675457698878216
180,39,0.28064036425192507
180,40,0.968088309424062
180,41,0.36388631514153935
180,42,0.42569741306088715
180,43,0.718291762251149
180,44,0.29903107253978845
180,45,0.8894585278185396
180,46,0.6659989628178625
180,47,0.7690071016156941
180,48,0.3444913246659109
180,49,0.2900879395037378
180,50,0.3111569289602895
180,51,0.33314246069123526
180,52,0.8805451903909092
180,53,0.6858646293058556
180,54,0.5651633527521714
180,55,0.431583994269085
180,56,0.7246099396481442
180,57,0.33375521855082213
180,58,0.305398598401464
180,59,0.29513012480624456
180,60,0.40804609651577733
180,61,0.6219688405146342
180,62,0.3456055306134519
180,63,0.7701975941281199
180,64,0.3445089424866447
180,65,0.5462592321885904
180,66,0.7636715026451155
180,67,0.3673158562546359
180,68,0.3904765472731354
180,69,0.4448826573110073
180,70,0.24561623415663786
180,71,0.5956010736032367
180,72,0.5518893231924329
180,73,0.4109678023822904
180,74,0.29146209210591223
180,75,0.6479666045346605
180,76,0.38434125906591277
180,77,0.24747196327149612
180,78,0.3181477295200392
180,79,0.8875364865831095
180,80,0.8459420215560987
180,81,0.3735134297760423
180,82,0.5197805400872402
180,83,0.829337170766837
180,84,0.4881101826259116
180,85,0.5086055961729918
180,86,0.2636115407497817
180,87,0.4206860829740663
180,88,0.9338662222341811
180,89,0.3349115684875157
180,90,0.3857845219357098
180,91,0.8683246115231557
180,92,0.4318856055883097
180,93,0.29469805338773514
180,94,0.3952532274431704
180,95,0.28946778286480856
180,96,0.3052409376038646
180,97,0.9309767873118999
180,98,0.2581641665182867
180,99,0.9252185634153557
180,100,0.8419943691352809
180,101,0.45600549479703545
180,102,0.9218790664263439
180,103,0.3224317332176747
180,104,0.4217832208437498
180,105,0.32329714031628787
180,106,0.28609482138036657
180,107,0.7533440844880579
180,108,0.8873617002785759
180,109,0.9074396582939291
180,110,0.7529916131487834
180,111,0.5113384490064774
180,112,0.27593744614354737
180,113,0.42905042545401934
180,114,0.6183432796016806
180,115,0.341967761756262
180,116,0.8811274946190557
180,117,0.3078396131138036
180,118,0.2763773764502601
180,119,0.2789699864737113
180,120,0.8235300226879638
180,121,0.5877731421909969
180,122,0.48669732826605466
180,123,0.7417485989061647
180,124,0.47025246157451456
180,125,0.5292471048455746
180,126,0.3613343857532549
180,127,0.33217186366401347
180,128,0.37918918056141937
180,129,0.7810447304078587
180,130,0.6557142272335753
180,131,0.2847191933064912
180,132,0.9481690067173718
180,133,0.7650625104336726
180,134,0.9137550981969615
180,135,0.2862158493403611
180,136,0.30633413546815763
180,137,0.44839436306366537
180,138,0.6202213870480174
180,139,0.9222904001442729
180,140,0.2770579806194591
180,141,0.3058202774931705
180,142,0.32469833291795314
180,143,0.3132784494426679
180,144,0.4858842949832609
180,145,0.5560701190669664
180,146,0.39345310306170816
180,147,0.7634959702282287
180,148,0.4126283139589536
180,149,0.25764041807722093
180,150,0.395209105203872
180,151,0.8876841809792062
180,152,0.3140219396617554
180,153,0.44488365332348967
180,154,0.4244280041117897
180,155,0.3245412165112773
180,156,0.9301852040954254
180,157,0.28092558055627254
180,158,0.3168640088515102
180,159,0.8047403079156437
180,160,0.3832952108590207
180,161,0.4293997593076262
180,162,0.5461279939822976
180,163,0.8891305049126546
180,164,0.45361881687985794
180,165,0.8131478263944889
180,166,0.9061487189406756
180,167,0.5127826148256884
180,168,0.30292704307788804
180,169,0.5386531219417388
180,170,0.29539458399649127
180,171,0.45541988644486103
180,172,0.7206470575460346
180,173,0.26609295279229556
180,174,0.9079369717286576
180,175,0.43122017013670283
180,176,0.2957537981490087
180,177,0.9066895343860114
180,178,0.427980282353517
180,179,0.2638417975133901
180,181,0.8418351626455084
180,182,0.9075730780717736
180,183,0.3564012981542579
180,184,0.2805047542260842
180,185,0.4037725954787244
180,186,0.39833513382583624
180,187,0.9054522625496593
180,188,0.8822676531804977
180,189,0.47041446627833927
180,190,0.33002428837688685
180,191,0.4666853993060651
180,192,0.26838857193130816
180,193,0.8786936922499988
180,194,0.28907616963376126
180,195,0.28176877636263953
180,196,0.3713143871026609
180,197,0.28043757077774994
180,198,0.2756113500121028
180,199,0.8123523805149855
180,200,0.7042870380334707
180,201,0.8730418704629925
180,202,0.4111721701628831
180,203,0.310563548319627
180,204,0.9193280661362209
180,205,0.6311496301104342
180,206,0.3782882356476582
180,207,0.8852591019286766
180,208,0.2802519067265217
180,209,0.6535307433841393
180,210,0.6946913441129887
180,211,0.7456382234507724
180,212,0.3588733906996147
180,213,0.4979929033669823
180,214,0.4275503283969049
180,215,0.2752219933563723
180,216,0.2863538759737729
180,217,0.3247946427313422
180,218,0.9028772726717842
180,219,0.6919315694136781
180,220,0.7779258974410186
180,221,0.439678840185721
180,222,0.7805726830158888
180,223,0.9166532792293928
180,224,0.634973360860996
180,225,0.6942634964236767
180,226,0.6074948092798738
180,227,0.5350581287157739
180,228,0.650398304435243
180,229,0.9171826481414637
180,230,0.26952293051170384
180,231,0.44072693339842745
180,232,0.4505061502563082
180,233,0.7504959690316545
180,234,0.5830879283540201
180,235,0.4348618789456758
180,236,0.29018469231422067
180,237,0.27838496961026526
180,238,0.3478495984883705
180,239,0.5833116854740809
180,240,0.32400009968683485
180,241,0.8614170810907689
180,242,0.6199712133250845
180,243,0.4588385407594508
180,244,0.3748595227702628
180,245,0.8412917864771287
180,246,0.5703455922427548
180,247,0.3239187552784648
180,248,0.5682064971246024
180,249,0.2794647378802956
180,250,0.8393369922689697
180,251,0.6681490638216491
180,252,0.3876002657999428
180,253,0.5336721894594552
180,254,0.8036189817597595
180,255,0.6983088435294648
180,256,0.5087845027195145
180,257,0.3971623098884928
180,258,0.8062509587642873
180,259,0.28175519052185394
180,260,0.5029845990667973
180,261,0.38152065629298504
180,262,0.2982260455201992
180,263,0.689200646170682
180,264,0.590007221232502
180,265,0.2412315781749405
180,266,0.28147244389494663
180,267,0.49940357588457013
180,268,0.3493858939375064
180,269,0.7894039347642439
180,270,0.34365490362306955
180,271,0.44350693101418837
180,272,0.2887828655699733
180,273,0.6602613349054018
180,274,0.4154212428432721
180,275,0.6821690684886633
180,276,0.3453533194482864
180,277,0.2674962259860346
180,278,0.4248071915144253
180,279,0.29691866992582344
180,280,0.2717102774765794
180,281,0.2724968833588789
180,282,0.5186812814631672
180,283,0.9480625265482683
180,284,0.698986582431816
180,285,0.3826888391892967
180,286,0.6325882334952311
180,287,0.2805883551990539
180,288,0.2707400400891511
180,289,0.49258268410754336
180,290,0.2972920654897403
180,291,0.3619502942256365
180,292,0.31590755746191873
180,293,0.569208873926958
180,294,0.7942807708634623
180,295,0.5980745989511294
180,296,0.4453560463377124
180,297,0.44402549634561866
180,298,0.5423168387343156
180,299,0.4497707157827631
180,300,0.5561683656299653
180,301,0.8665649681121976
180,302,0.6538260107222006
180,303,0.2909337213775126
180,304,0.35560137253082524
180,305,0.8810644928438028
180,306,0.30834531321621617
180,307,0.7056354490893769
180,308,0.3410674019922706
180,309,0.2937618696131467
180,310,0.8705636998567665
180,311,0.4180993906945421
180,312,0.5389377560356667
180,313,0.8147626139914965
180,314,0.6412097312665468
180,315,0.7767955938951407
180,316,0.3998289646446462
180,317,0.32875899320887403
180,318,0.7143533883584452
180,319,0.2922068666229689
180,320,0.36932552760708803
180,321,0.49754331628052195
180,322,0.7358592695093864
180,323,0.646314178540481
180,324,0.2731460203986563
180,325,0.31146109593499804
180,326,0.6823303271591252
180,327,0.8597804941173199
180,328,0.3836885400587973
180,329,0.8879223307043397
180,330,0.3376476623281478
180,331,0.5350441021879689
