source,target,similarity
327,1,0.5202852177114051
327,2,0.4451218967077238
327,3,0.5582230996723279
327,4,0.5487588144979085
327,5,0.10088591052357243
327,6,0.1093575483061644
327,7,0.20784170188293383
327,8,0.8797482855440018
327,9,0.6136173795540856
327,10,0.11564691383449172
327,11,0.3567497516531258
327,12,0.07314440734970468
327,13,0.3828583443797491
327,14,0.5783506495822577
327,15,0.09716534988431436
327,16,0.2993132054635964
327,17,0.15999722836574715
327,18,0.6224362890392515
327,19,0.10988258744469781
327,20,0.11325924188150249
327,21,0.14540045906958976
327,22,0.8736637422504586
327,23,0.2863815140844789
327,24,0.19298843438286606
327,25,0.37809881673557866
327,26,0.6433290265274682
327,27,0.11466705319351517
327,28,0.4891962413869024
327,29,0.9712457042225839
327,30,0.09572897197011393
327,31,0.11265631068954801
327,32,0.45495811372525236
327,33,0.5761175247226872
327,34,0.6481291150584116
327,35,0.630708854484131
327,36,0.08613996585325123
327,37,0.3175315815611275
327,38,0.12303695026848482
327,39,0.15272345218237393
327,40,0.8001888421759207
327,41,0.6202432127434573
327,42,0.1617578004395261
327,43,0.6400837307790188
327,44,0.13585084953462806
327,45,0.7841238744332991
327,46,0.8909419245273431
327,47,0.9316691566903288
327,48,0.15998173640149177
327,49,0.1082895120350757
327,50,0.13325380138538812
327,51,0.17109809884615795
327,52,0.9784381742788801
327,53,0.9300177882349077
327,54,0.4053433918840351
327,55,0.6983288671710243
327,56,0.4299125100695079
327,57,0.17225365888309513
327,58,0.15953360941821937
327,59,0.20130826567407295
327,60,0.4777629084743544
327,61,0.4198185356987165
327,62,0.18730264680439068
327,63,0.8747227650661199
327,64,0.10997661653043339
327,65,0.4382895928203733
327,66,0.611528019373215
327,67,0.17198875130781083
327,68,0.6258352411766793
327,69,0.27882728924226907
327,70,0.10628395642111998
327,71,0.3974135570047368
327,72,0.47930817726589203
327,73,0.4725583010326886
327,74,0.10702838639661227
327,75,0.503065757093202
327,76,0.184152542296044
327,77,0.0849607127444944
327,78,0.14841406057007211
327,79,0.995167471834895
327,80,0.9713558737232904
327,81,0.18147740826750064
327,82,0.4860098219793196
327,83,0.6628849801900548
327,84,0.31865406011881103
327,85,0.42529654622200225
327,86,0.11863593419415414
327,87,0.6265538673970171
327,88,0.9534194796665201
327,89,0.1359025802458178
327,90,0.15818830254459343
327,91,0.8912412627824686
327,92,0.30921212633860307
327,93,0.14253581153814565
327,94,0.16803510765511953
327,95,0.10429106505019692
327,96,0.15283961737528096
327,97,0.9772835666899542
327,98,0.09215515494796966
327,99,0.9151921600935734
327,100,0.5729771040745142
327,101,0.2559702163557219
327,102,0.904667334621262
327,103,0.11124508568852665
327,104,0.1518240852572056
327,105,0.16874469976006728
327,106,0.12285758453180506
327,107,0.7649888054713505
327,108,0.9064310238457609
327,109,0.9047660892974825
327,110,0.8830589942043814
327,111,0.8195405346383087
327,112,0.08875823631614549
327,113,0.27523415965419307
327,114,0.8755793649745858
327,115,0.20080687036683437
327,116,0.9563215845161014
327,117,0.15508511983120993
327,118,0.19393200495422286
327,119,0.12905512048105428
327,120,0.6825728909702767
327,121,0.5092860280405572
327,122,0.7173765979815206
327,123,0.4913734424337828
327,124,0.7709781957231121
327,125,0.32656474484203846
327,126,0.18489495857811905
327,127,0.18094929974506568
327,128,0.1701943008572248
327,129,0.965486172796699
327,130,0.3708742217657214
327,131,0.0864782205409812
327,132,0.8305560111609442
327,133,0.9376529203140086
327,134,0.874824256138699
327,135,0.1088168965800213
327,136,0.13706565923954633
327,137,0.5047567012694244
327,138,0.913801724462937
327,139,0.9304992570363565
327,140,0.11910655239609252
327,141,0.15464700691257033
327,142,0.17470213227444442
327,143,0.1782142832780288
327,144,0.24533408385381172
327,145,0.2864272652077581
327,146,0.24416108789204827
327,147,0.6697506816947916
327,148,0.7160116533252343
327,149,0.1121895431721362
327,150,0.189457373066515
327,151,0.9105996318913152
327,152,0.15073271682202233
327,153,0.6358915244856411
