source,target,similarity
323,1,0.8041103994790738
323,2,0.33019159913421914
323,3,0.26590414247361105
323,4,0.3231615667483832
323,5,0.5325012921062486
323,6,0.49663057424277907
323,7,0.4922024828788105
323,8,0.6725016888132724
323,9,0.6661810818882397
323,10,0.6602804891367825
323,11,0.6751615679172374
323,12,0.7180215740793776
323,13,0.364135222745937
323,14,0.8601624793930857
323,15,0.5698150596582064
323,16,0.6343987872962471
323,17,0.7972916959787693
323,18,0.528654428234485
323,19,0.5363099785285487
323,20,0.5950527646837657
323,21,0.5240081613854037
323,22,0.709883065415688
323,23,0.6277693941476653
323,24,0.5103100480193767
323,25,0.5582994765062063
323,26,0.7768275732154177
323,27,0.5043769755985081
323,28,0.518020239552775
323,29,0.38963743813777285
323,30,0.5462453010083018
323,31,0.663052386025457
323,32,0.7117347041649046
323,33,0.8047508222031615
323,34,0.42628242833175034
323,35,0.7093771619684976
323,36,0.5598536771337118
323,37,0.71983797018236
323,38,0.5265062185116625
323,39,0.49726712448908345
323,40,0.6962967990393573
323,41,0.25659940251528257
323,42,0.8546406909414676
323,43,0.8090883777831281
323,44,0.5932309244182951
323,45,0.7529163382087438
323,46,0.3692048179118962
323,47,0.4079953899429513
323,48,0.6035061174048736
323,49,0.5896830206647149
323,50,0.4849697144312713
323,51,0.45948678432027984
323,52,0.42851570893325547
323,53,0.335021680725715
323,54,0.7368263783979677
323,55,0.23523979535273015
323,56,0.9255809367172368
323,57,0.4692510528215208
323,58,0.44704113976923004
323,59,0.5187414344456901
323,60,0.4942355664423869
323,61,0.8057374739277845
323,62,0.4132478888274774
323,63,0.5458818351927721
323,64,0.7830369047033051
323,65,0.8220543692781139
323,66,0.6968025820245457
323,67,0.46977595640536857
323,68,0.2571456283730821
323,69,0.43501587548047127
323,70,0.669236929810664
323,71,0.7049576904770186
323,72,0.6289186292863311
323,73,0.5674889158867226
323,74,0.5995182560220541
323,75,0.8024224934090822
323,76,0.6143701708566539
323,77,0.5561325058490538
323,78,0.4511163764181519
323,79,0.4399497700929843
323,80,0.39125826558038573
323,81,0.5282550566137398
323,82,0.35108474394284117
323,83,0.8081162657000827
323,84,0.5386694878691006
323,85,0.6983109372113211
323,86,0.5317264165900212
323,87,0.3164403184894129
323,88,0.5066918418565322
323,89,0.6043776672734762
323,90,0.756907738426522
323,91,0.5219303501473737
323,92,0.39202676507758794
323,93,0.48368889974428353
323,94,0.8047332435077998
323,95,0.6356456028324085
323,96,0.5191325368321444
323,97,0.4810143131345023
323,98,0.5524500268608565
323,99,0.5539301321163268
323,100,0.8884139112566256
323,101,0.7401622790486995
323,102,0.5074920918864156
323,103,0.7882681745658002
323,104,0.7588749849236117
323,105,0.4673530759077689
323,106,0.48099920730143303
323,107,0.6409866383639629
323,108,0.5979449196480225
323,109,0.5875366463541032
323,110,0.5524168609159229
323,111,0.19837702173970384
323,112,0.6839262163943304
323,113,0.4048475146998295
323,114,0.4212431367451582
