source,target,similarity
284,1,0.3361252194291847
284,2,0.287757612825682
284,3,0.6173328467282309
284,4,0.48892321186092436
284,5,0.34663418138998026
284,6,0.2482174158872325
284,7,0.18647170933268803
284,8,0.6076115065993799
284,9,0.35837545551951616
284,10,0.1539699459389885
284,11,0.24862498334816785
284,12,0.2505880896596425
284,13,0.26364869176847994
284,14,0.3831140488917059
284,15,0.20937664106726844
284,16,0.10780692243619228
284,17,0.277333108052932
284,18,0.31057308778772313
284,19,0.22504001171347565
284,20,0.39844057869880944
284,21,0.4208677824434307
284,22,0.76533547295822
284,23,0.18073460815780779
284,24,0.4726935310917347
284,25,0.18240410121208261
284,26,0.33338158532991424
284,27,0.34034883837896845
284,28,0.37696321946123545
284,29,0.9296677397754444
284,30,0.3330609629255745
284,31,0.24884755608440595
284,32,0.26966108082062595
284,33,0.3069108398168713
284,34,0.8493952059117595
284,35,0.2943772296335502
284,36,0.2599697704581199
284,37,0.18094483187600402
284,38,0.38993745881249836
284,39,0.31370316874045356
284,40,0.6002133668018571
284,41,0.6288855034845043
284,42,0.29210875553804233
284,43,0.54526446471423
284,44,0.2036713940051998
284,45,0.786997419056155
284,46,0.9141186795122107
284,47,0.9708401251117904
284,48,0.19326772635289646
284,49,0.2212071461679258
284,50,0.24130735364194084
284,51,0.388558636327566
284,52,0.7851981849924092
284,53,0.7688109482115548
284,54,0.13020287386233287
284,55,0.61773023510409
284,56,0.4703197173876085
284,57,0.39304704924867295
284,58,0.2871738927932396
284,59,0.4869445479613459
284,60,0.8143513787626449
284,61,0.1509589272927629
284,62,0.2953173344314832
284,63,0.7434129858394167
284,64,0.2003718216341192
284,65,0.31415029280549867
284,66,0.3100566174216326
284,67,0.28717292037092246
284,68,0.6051579506265164
284,69,0.260676884455156
284,70,0.24884838223896477
284,71,0.16830985620023686
284,72,0.18267141094806244
284,73,0.23973660149961473
284,74,0.18305402990355163
284,75,0.259878736918584
284,76,0.12751802952705504
284,77,0.32223734463972853
284,78,0.34212565639954107
284,79,0.815163221082493
284,80,0.765469165787848
284,81,0.3452882978671319
284,82,0.3210672054472971
284,83,0.397093798766664
284,84,0.1476491218397899
284,85,0.22617352944779617
284,86,0.4099224056689131
284,87,0.5553072351105439
284,88,0.7468776821205969
284,89,0.14248539208901434
284,90,0.2644133852557671
284,91,0.7792231493969897
284,92,0.2713189908617828
284,93,0.386986322249996
284,94,0.21183472326050384
284,95,0.1883657356679891
284,96,0.35607492223295567
284,97,0.7954292952924613
284,98,0.34772851229961765
284,99,0.6800595022374737
284,100,0.3546907206843679
284,101,0.2073754821965833
284,102,0.6533243286913654
284,103,0.3180011012458559
284,104,0.1034478771131298
284,105,0.39072707020706393
284,106,0.34232058686435113
284,107,0.8237408319803619
284,108,0.8089604049848929
284,109,0.6441481182475645
284,110,0.6468995183372541
284,111,0.7357806071776454
284,112,0.19800801120491252
284,113,0.31605998750102526
284,114,0.7694495935774018
284,115,0.3666887373592741
284,116,0.7921004616513092
284,117,0.41210657478495905
284,118,0.5155771655828727
284,119,0.1900490122212387
284,120,0.5080039905194713
284,121,0.230759136359109
284,122,0.5760038863791661
284,123,0.3223379454623021
284,124,0.6683023970829857
284,125,0.11882492213430701
284,126,0.39641044533761566
284,127,0.4005675428519802
284,128,0.09993440626785888
284,129,0.9212317789119899
284,130,0.1914474024676281
284,131,0.21248850865610064
284,132,0.5876364190285327
284,133,0.8283927507792099
284,134,0.7002872356695977
284,135,0.2570153814952143
284,136,0.2991231520452041
284,137,0.4917368770352073
284,138,0.8600448295568488
284,139,0.773805123409917
284,140,0.392197844656732
284,141,0.3392189837612519
284,142,0.3728085222113472
284,143,0.4363946602417577
284,144,0.1643850483560942
284,145,0.3595784204555618
284,146,0.1402571342975804
284,147,0.7257784061210865
284,148,0.6269815156252974
284,149,0.24933207763195053
284,150,0.2352707102650955
284,151,0.8967888686777582
284,152,0.4063832626310712
284,153,0.5327095231640322
284,154,0.5426033427106451
284,155,0.5398049346163327
284,156,0.76848087571128
284,157,0.19543598166463028
284,158,0.3543804571981991
284,159,0.9011919870192134
284,160,0.2181285314779347
284,161,0.5949799967456268
284,162,0.236879651788183
284,163,0.814193049802371
284,164,0.40034954364158665
284,165,0.47655710423698505
284,166,0.4976408531371126
284,167,0.2894084328431649
284,168,0.20015968490934954
284,169,0.5263337548317577
284,170,0.4360561213524991
284,171,0.1870222239352724
284,172,0.7375639782465417
284,173,0.5107483962990312
284,174,0.610840485708853
284,175,0.507905030515627
284,176,0.40687003640253183
284,177,0.7698038603735855
284,178,0.16633731342418795
284,179,0.3966981046149679
284,180,0.698986582431816
284,181,0.5620805677145982
284,182,0.6815903287390469
284,183,0.18364610395903458
284,184,0.5117568678954997
284,185,0.6745578736047937
284,186,0.4358431478287972
284,187,0.5293845355795357
284,188,0.5739085012516996
284,189,0.7745913946422893
284,190,0.1985990745677672
284,191,0.24233981128864934
284,192,0.36427119893831456
284,193,0.5913858180963982
284,194,0.3018427988255473
284,195,0.4573863855952278
284,196,0.1663199356893128
284,197,0.3726629662400982
284,198,0.39709606568337685
284,199,0.8506685778727319
284,200,0.5260857057032575
284,201,0.9133055185738571
284,202,0.693241371295748
284,203,0.43510114093740115
284,204,0.6803602972948014
284,205,0.19655200693702524
284,206,0.37732235237203204
284,207,0.5651911184009444
284,208,0.4062695957069292
284,209,0.8797067318736815
284,210,0.8463325053483903
284,211,0.26861788985086343
284,212,0.11722450528388006
284,213,0.619295564794567
284,214,0.20762846213458086
284,215,0.23244494518147207
284,216,0.48208514068086555
284,217,0.5985238329201109
284,218,0.8071012399009028
284,219,0.43908741688238767
284,220,0.8739667380998004
284,221,0.44478407724362123
284,222,0.7117825554468068
284,223,0.7392917288511437
284,224,0.7824970732240324
284,225,0.9108644762054962
284,226,0.3302116424674062
284,227,0.7298396656993584
284,228,0.7052952974704269
284,229,0.8684691057711754
284,230,0.2775552962946485
284,231,0.3926414105840006
284,232,0.18384668247070596
284,233,0.34090432533468035
284,234,0.3007426484555137
284,235,0.14273890826375146
284,236,0.45108259790265653
284,237,0.46212521515323796
284,238,0.1734028245216534
284,239,0.3905508510941915
284,240,0.3240230153048474
284,241,0.4428611276187971
284,242,0.3442699427160418
284,243,0.3610700427736738
284,244,0.5646868455188142
284,245,0.7997223020628795
284,246,0.878836801454945
284,247,0.33285236295777754
284,248,0.208160034732015
284,249,0.3684755696002987
284,250,0.941724787499676
284,251,0.9042924658652387
284,252,0.47265078614306677
284,253,0.503957872182208
284,254,0.7838969137984823
284,255,0.8179968290409505
284,256,0.17473460590601136
284,257,0.21359176085138282
284,258,0.9232632605249724
284,259,0.5059219965493068
284,260,0.7045469490967857
284,261,0.6056629133613576
284,262,0.45488104814627484
284,263,0.8936641157817038
284,264,0.9551379518997165
284,265,0.247319155445328
284,266,0.3684824824046884
284,267,0.8111893733313349
284,268,0.5450972295060266
284,269,0.8115670968470199
284,270,0.19416205057141273
284,271,0.7398700913250233
284,272,0.4134339753283764
284,273,0.596847176922766
284,274,0.28304877654184357
284,275,0.8025774798404148
284,276,0.15866873312671131
284,277,0.4288659181060677
284,278,0.24765879415710895
284,279,0.33695125999892583
