source,target,similarity
29,1,0.43684924471711023
29,2,0.4519862115730432
29,3,0.5091894790973349
29,4,0.4822425181279843
29,5,0.20664529054231373
29,6,0.1840287549912798
29,7,0.20629748142963567
29,8,0.8000404175912184
29,9,0.5665157117732975
29,10,0.15063570282294025
29,11,0.31080865633518434
29,12,0.1486807753171539
29,13,0.34782713628461503
29,14,0.521587369482929
29,15,0.1505559147219434
29,16,0.25873862406168335
29,17,0.22882836854235056
29,18,0.5613859745404274
29,19,0.16379259824180786
29,20,0.2166459288525064
29,21,0.2685966537193015
29,22,0.8582708678545145
29,23,0.29304211322149
29,24,0.3311371938036122
29,25,0.34725984592229486
29,26,0.5517998542193844
29,27,0.2164299834823133
29,28,0.48939479401444513
29,30,0.1895291841968711
29,31,0.186468531239472
29,32,0.45540433187854606
29,33,0.4713278850769497
29,34,0.6819299408337871
29,35,0.5241186986926367
29,36,0.16694070739260147
29,37,0.29806483093638503
29,38,0.244391925069408
29,39,0.2288334137194491
29,40,0.7538097053082744
29,41,0.5561666871731545
29,42,0.21558972857309722
29,43,0.6258327344973599
29,44,0.14232711210153742
29,45,0.8117691407877907
29,46,0.8917797265901029
29,47,0.9578158169162976
29,48,0.2089207892374899
29,49,0.17860655680261267
29,50,0.20019687728524582
29,51,0.28629163547862246
29,52,0.9225506979640005
29,53,0.8727983205057327
29,54,0.3236998539447436
29,55,0.6149405243769638
29,56,0.4514292896300552
29,57,0.2934617798642048
29,58,0.24516036550844728
29,59,0.33607718618869575
29,60,0.5914903514166603
29,61,0.34153884438009274
29,62,0.2641343623623147
29,63,0.7995291418015757
29,64,0.16162591159157175
29,65,0.4124148132343385
29,66,0.5473365114608627
29,67,0.24925813937781738
29,68,0.5560232077926709
29,69,0.3145384629210431
29,70,0.17397244304294313
29,71,0.35510451175441216
29,72,0.39577775930911163
29,73,0.3966657202132208
29,74,0.14625523854339095
29,75,0.4344073027028738
29,76,0.19900493067984454
29,77,0.18390228634463834
29,78,0.2498376663934203
29,79,0.9542477767450595
29,80,0.9345470087037054
29,81,0.273490552239123
29,82,0.43208083196179403
29,83,0.5807096284161011
29,84,0.30031204496157327
29,85,0.3925771182001876
29,86,0.2380215316162284
29,87,0.5327555242707185
29,88,0.902924708643057
29,89,0.15260844364904197
29,90,0.2368357612097592
29,91,0.8574717155518421
29,92,0.30328531852630236
29,93,0.25678069166702083
29,94,0.1979158074788372
29,95,0.15817971808103581
29,96,0.2541058341072194
29,97,0.9421152403468385
29,98,0.18939306663902294
29,99,0.8734893717881795
29,100,0.5171187167323136
29,101,0.2922027536651342
