source,target,similarity
197,1,0.43039215600359654
197,2,0.5309334403631868
197,3,0.3636092605911194
197,4,0.35438580783103235
197,5,0.983482218415062
197,6,0.9354329852231951
197,7,0.8192320423690682
197,8,0.14106455154823433
197,9,0.33298238590325224
197,10,0.8538370035147569
197,11,0.5312260335600002
197,12,0.9182663981509673
197,13,0.6769035947995516
197,14,0.32227424461963006
197,15,0.9381778610814846
197,16,0.5877830975487472
197,17,0.8126186583765574
197,18,0.2875855132760634
197,19,0.9300497637088931
197,20,0.9440052301235529
197,21,0.9227438217200639
197,22,0.25337248976900095
197,23,0.723139577283037
197,24,0.8780736582912536
197,25,0.45057610246450663
197,26,0.22850422526086306
197,27,0.9714559006564651
197,28,0.38248739235467893
197,29,0.21940516060731052
197,30,0.9857892608676371
197,31,0.8872677759574747
197,32,0.4949557463287292
197,33,0.34794685074842596
197,34,0.41207998546835906
197,35,0.2452626157604753
197,36,0.969578647243873
197,37,0.6403543522392505
197,38,0.9523793811003689
197,39,0.8675877257378929
197,40,0.31125011866866187
197,41,0.2857605739395579
197,42,0.8270695346384282
197,43,0.36903766977690305
197,44,0.8768362821422773
197,45,0.3743691248344355
197,46,0.21107737515479114
197,47,0.27788856044791155
197,48,0.8281384530812903
197,49,0.9152613077163213
197,50,0.9142912398670588
197,51,0.8952516532246477
197,52,0.1428199036588481
197,53,0.10616591988656904
197,54,0.4358217640961388
197,55,0.20849691943462628
197,56,0.6077651841156041
197,57,0.8862876581822319
197,58,0.9285220620790169
197,59,0.8743835014912599
197,60,0.6956461829115423
197,61,0.3996491427425668
197,62,0.8685430028219967
197,63,0.1948435494019845
197,64,0.8416291320073541
197,65,0.43008613846812405
197,66,0.30758234027335973
197,67,0.8649867765836987
197,68,0.27041617306324095
197,69,0.689216784304076
197,70,0.8757281047738842
197,71,0.5045246934983466
197,72,0.3704818206502461
197,73,0.35213762477101124
197,74,0.881599479828086
197,75,0.3773998515354146
197,76,0.7751745764725908
197,77,0.9719611830408263
197,78,0.9374529085083969
197,79,0.1146302481801707
197,80,0.0945482947303306
197,81,0.8309759536688132
197,82,0.5386282451188562
197,83,0.31264601874198406
197,84,0.597529236616249
197,85,0.3870165279282442
197,86,0.977177066026095
197,87,0.22526317042050642
197,88,0.17791214302848368
197,89,0.831723900405813
197,90,0.7885253850944945
197,91,0.28601640704839126
197,92,0.7531113393231846
197,93,0.9342969198941975
197,94,0.7917925326392468
197,95,0.8847696038375334
197,96,0.8689417175182803
197,97,0.14111889576467496
197,98,0.9851105780080591
197,99,0.19240834419006442
197,100,0.3670898562698477
197,101,0.6169775927548129
197,102,0.16578514936753674
197,103,0.8701002037749899
197,104,0.7556372484124239
197,105,0.9025458079552305
197,106,0.9527175985911138
197,107,0.3946149058384177
197,108,0.24500960145857514
197,109,0.14308957935136124
197,110,0.10252878680960126
197,111,0.1681391506559739
197,112,0.8813670429900577
197,113,0.7434748268476237
197,114,0.07192359428076789
197,115,0.8811053363214295
197,116,0.1430268770681432
197,117,0.9236957358828786
197,118,0.8995485813983545
197,119,0.8622631468933131
197,120,0.25446022197025775
197,121,0.4208099496266766
197,122,0.1506809551477598
197,123,0.4466565370441814
197,124,0.13782278434009632
197,125,0.5626417325608593
197,126,0.8546835698940642
197,127,0.8827333902881817
197,128,0.7223464440731318
197,129,0.1840422797844256
197,130,0.5313044325001961
197,131,0.8971338818670919
197,132,0.24530066900287706
197,133,0.12463512525807824
197,134,0.2166272317723537
197,135,0.9484088698682058
197,136,0.9448117477888762
197,137,0.4202307530363967
197,138,0.15656532804834844
197,139,0.1764060927600581
197,140,0.9570851193682557
197,141,0.9068467031862989
197,142,0.876298800328167
197,143,0.8926117623897762
197,144,0.621516797024462
197,145,0.7543076053960295
197,146,0.6942781257705817
197,147,0.4383433346934942
197,148,0.2268253448009092
197,149,0.9195377577187971
197,150,0.7791649443070553
197,151,0.2878816615193084
197,152,0.9162879199429194
197,153,0.2569588654976308
197,154,0.20283353616521183
197,155,0.24755640063852635
197,156,0.15861468911299292
197,157,0.8997495120132787
197,158,0.9766564981014094
197,159,0.15610503431483613
197,160,0.6616270420676393
197,161,0.18455033744309213
197,162,0.6076512077525512
197,163,0.23896175891999927
197,164,0.7085727146679928
197,165,0.5303623871590443
197,166,0.3611973163023209
197,167,0.7971239105531178
197,168,0.9056978944301068
197,169,0.7358398114640783
197,170,0.9162385556828352
197,171,0.7798389479894348
197,172,0.14688347166418597
197,173,0.9030419678524063
197,174,0.1502220424447296
197,175,0.31958964970000336
197,176,0.9269515826160182
197,177,0.3707446174470307
197,178,0.791395248193993
197,179,0.9302304500361627
197,180,0.28043757077774994
197,181,0.23756771968097296
197,182,0.07739067483434958
197,183,0.8211548071088668
197,184,0.8979842500695217
197,185,0.27925599721795763
197,186,0.818795037299355
197,187,0.2555032632458214
197,188,0.1285051572771284
197,189,0.18976055826924282
197,190,0.8532765019555224
197,191,0.6705440341833191
197,192,0.9753716833490913
197,193,0.12258294256578273
197,194,0.8736818365380399
197,195,0.9322285570259099
197,196,0.8250607288604421
197,198,0.9671253424160429
197,199,0.1559526674361703
197,200,0.3394255235077791
197,201,0.24633401589287585
197,202,0.2235916167803757
197,203,0.9231008990177951
197,204,0.15383219562690642
197,205,0.3784741932948702
197,206,0.8941928414601075
197,207,0.17822047298667903
197,208,0.947166452154979
197,209,0.14865585616099508
197,210,0.12258835588904343
197,211,0.389209057334997
197,212,0.6799087080213401
197,213,0.5204182490032266
197,214,0.7784563470145296
197,215,0.929832245479737
197,216,0.8705708755828457
197,217,0.25417148277480683
197,218,0.16134046516157963
197,219,0.6171116912430599
197,220,0.25459679469036806
197,221,0.8068084014088036
197,222,0.6380617471099084
197,223,0.15512043069216325
197,224,0.09188821507979916
197,225,0.20688655113322252
197,226,0.7310699666309988
197,227,0.0984508944026109
197,228,0.1061877870525591
197,229,0.2518182145162543
197,230,0.974647930318882
197,231,0.7978011299187606
197,232,0.7767505995138504
197,233,0.2296244154328524
197,234,0.72276490135795
197,235,0.7393858977929102
197,236,0.9014281721784023
197,237,0.9368785505662665
197,238,0.855796300664939
197,239,0.7033806881850122
197,240,0.9021666163098542
197,241,0.34712107020077043
197,242,0.5272993087575439
197,243,0.7041090313559901
197,244,0.2736249326768894
197,245,0.20912811810860304
197,246,0.23723260221012032
197,247,0.9608445852055758
197,248,0.5840562076505417
197,249,0.9583560085006914
197,250,0.27852740369295936
197,251,0.35052457412925336
197,252,0.22494294294923373
197,253,0.22860546343028298
197,254,0.5729537783341652
197,255,0.0972407128557618
197,256,0.7300441487748648
197,257,0.707596385501081
197,258,0.225199223037104
197,259,0.9009870517227357
197,260,0.17653458144638817
197,261,0.2620014316819277
197,262,0.9176565588196035
197,263,0.21759925444401335
197,264,0.49863669497869967
197,265,0.9554704139716296
197,266,0.9111834391441769
197,267,0.19987260486436942
197,268,0.26801887864579155
197,269,0.4863247287291678
197,270,0.845908849473995
197,271,0.19536684779048658
197,272,0.9431050553708555
197,273,0.6628041557079789
197,274,0.7425759267181922
197,275,0.07918264575508455
197,276,0.7734298860193184
197,277,0.9612298963602217
197,278,0.7121786483304894
197,279,0.9310194347096123
197,280,0.968986221783498
197,281,0.9387812263638511
197,282,0.19755383271752847
197,283,0.24640259596406788
197,284,0.3726629662400982
197,285,0.23740832665294087
197,286,0.1189588264946389
197,287,0.9047280790811625
197,288,0.9205208217766168
197,289,0.18675409186447778
197,290,0.9657786169407366
197,291,0.2935302858003235
197,292,0.821791008559857
197,293,0.569290051802351
197,294,0.31588867977785395
197,295,0.48146131978332196
197,296,0.3977246479714768
197,297,0.6976782823106841
197,298,0.6386931384669207
197,299,0.2607092875786372
197,300,0.7041311544205635
197,301,0.2912939678628734
197,302,0.11025918330806966
197,303,0.9083697617630789
