source,target,similarity
109,1,0.6939969341137577
109,2,0.46511504289422145
109,3,0.4226349908384043
109,4,0.504131304401636
109,5,0.1316273644655871
109,6,0.19597421203778403
109,7,0.3521729266160892
109,8,0.9787250178431675
109,9,0.6936817250640198
109,10,0.24563754792636006
109,11,0.5883734004508663
109,12,0.17428969447643122
109,13,0.48238797223273105
109,14,0.6988952124624278
109,15,0.20676616752929178
109,16,0.5056040457739782
109,17,0.22896473809858503
109,18,0.7622322051879455
109,19,0.23569384494529022
109,20,0.13523190618090503
109,21,0.14122937935463897
109,22,0.8790142868362554
109,23,0.45569134191083993
109,24,0.1504936139921106
109,25,0.4846311285386423
109,26,0.7961445803046949
109,27,0.15325944701517985
109,28,0.4496404734851474
109,29,0.8206036946205368
109,30,0.14855414649990484
109,31,0.17034737114317866
109,32,0.5888715204820607
109,33,0.7900221803189901
109,34,0.4397760349227613
109,35,0.8056704840584712
109,36,0.16435301776077926
109,37,0.48069602131031536
109,38,0.11719023108694704
109,39,0.24353367715736973
109,40,0.9022109917200564
109,41,0.49348529737329166
109,42,0.27586742731844904
109,43,0.7334160160613472
109,44,0.2954448150341259
109,45,0.7587483499960151
109,46,0.6940337960954239
109,47,0.7788188677076926
109,48,0.23027008646010627
109,49,0.18344973691201477
109,50,0.23796541761738804
109,51,0.17862947484232944
109,52,0.9465998079027235
109,53,0.8512568273245973
109,54,0.6364518774513658
109,55,0.6014176845781355
109,56,0.5508979103150151
109,57,0.16413656330640103
109,58,0.2075824432917634
109,59,0.1651508220600567
109,60,0.29460286560500754
109,61,0.6478669562851006
109,62,0.26168321190770805
109,63,0.8799865633676998
109,64,0.23184292197769124
109,65,0.5271619960557934
109,66,0.7741066705276765
109,67,0.24865842213257727
109,68,0.5053086467594029
109,69,0.3526233691807392
109,70,0.20724803028086958
109,71,0.5713672093159378
109,72,0.6810853317721437
109,73,0.611705114548706
109,74,0.2668808410764122
109,75,0.7390494417514045
109,76,0.33572915487143196
109,77,0.12847088173824595
109,78,0.18974603358531628
109,79,0.9348613360249591
109,80,0.9085876443593713
109,81,0.23358338557220454
109,82,0.6528409015607953
109,83,0.8672314064429265
109,84,0.4635557351763116
109,85,0.5146447086267785
109,86,0.10975767386456797
109,87,0.5595682849647716
109,88,0.9543630495293911
109,89,0.29647540548015705
109,90,0.20630167924401194
109,91,0.9355860559376656
109,92,0.4759852056977969
109,93,0.16143644261256063
109,94,0.3038021570076322
109,95,0.24110656277661285
109,96,0.19794472928736623
109,97,0.9502483310654621
109,98,0.13258117111791545
109,99,0.93701976671166
109,100,0.7853551410378441
109,101,0.3399722974095411
109,102,0.9166209505705492
109,103,0.1777708377240032
109,104,0.3626494967314925
109,105,0.1887548058707778
109,106,0.1648064865194197
109,107,0.6983438127233559
109,108,0.8856661041001623
109,110,0.8620520978453154
109,111,0.6585187536604028
109,112,0.20568017508934322
109,113,0.36223799825910163
109,114,0.7490249354959009
109,115,0.20787858870880538
109,116,0.9573055780478689
109,117,0.16593012142775632
109,118,0.1710682163959557
109,119,0.292556448086394
109,120,0.7925904522184184
109,121,0.6362729726686303
109,122,0.6505179995274557
109,123,0.6635752401826274
109,124,0.6660144310955646
109,125,0.5315465963312328
109,126,0.20553589110326315
109,127,0.1770054673173559
109,128,0.37953880519147554
109,129,0.8000376284444642
109,130,0.5998364000744043
109,131,0.17158134174419398
109,132,0.9204432130471119
109,133,0.8626446590701558
109,134,0.9441261504842127
109,135,0.18976354985804877
109,136,0.214743857923699
109,137,0.48964346341597437
109,138,0.7299632063047755
109,139,0.9464514575097605
109,140,0.1406915935340982
109,141,0.2033272820218881
109,142,0.20563538930692682
109,143,0.15149805866458133
109,144,0.4881143810562896
109,145,0.34846547305953257
109,146,0.38038564573798933
109,147,0.7139610961181277
109,148,0.5833105371201748
109,149,0.147124442835169
109,150,0.3625318577738107
109,151,0.8398235655482431
109,152,0.15147239807054907
109,153,0.5865766956814156
109,154,0.5905133773550653
109,155,0.5411155289527277
109,156,0.9537350267587308
109,157,0.19744746880413172
109,158,0.17449530875675817
109,159,0.8269494883760644
109,160,0.4266224703142941
109,161,0.5776746515799274
109,162,0.5407193550411341
109,163,0.8951412470281037
109,164,0.37164882678464684
109,165,0.6324826410324791
109,166,0.7997379028616265
109,167,0.3443501858773766
109,168,0.2257831044377876
109,169,0.33912027418094237
109,170,0.11883120694412208
109,171,0.35497574165753426
109,172,0.8120874418161188
109,173,0.1557152562015786
109,174,0.9802081456894338
